
delegado 0;47185505800;0.0
delegado 1;47356777900;1.8
delegado 2;1810687900;1.3
delegado 3;1759826200;1.3
delegado 4;1926453700;3.6
delegado 5;2228138100;3.6
delegado 6;1737188300;8.3
delegado 7;1625797700;8.3
delegado 8;1615614700;16.6
delegado 9;1612764800;16.6
delegado 10;1706472300;3.8
delegado 11;1712078800;3.8
delegado 12;1698976000;2.7
delegado 13;1702754700;2.7
delegado 14;1727217600;2.0
delegado 15;2086166200;4.2
delegado 16;2051865000;3.7
delegado 17;2061861500;1.5
delegado 18;1657450900;8.1
delegado 19;1601716900;9.0
delegado 20;1699658700;2.6
delegado 21;1604581600;6.8
delegado 22;1626862400;2.8
delegado 23;1670252000;2.4
delegado 24;1878876500;1.8
delegado 25;1977421200;2.4
delegado 26;1903510000;3.8
delegado 27;1764670500;8.9
delegado 28;1670681300;9.6
delegado 29;1752197300;4.2
delegado 30;2041410200;5.4
delegado 31;1913519900;3.9
delegado 32;1694784800;4.3
delegado 33;1754721700;2.2
delegado 34;1738861100;4.9
delegado 35;1602633800;2.5
delegado 36;1606905800;5.9
delegado 37;1589730800;1.6
delegado 38;1594774100;1.7
delegado 39;1624824500;2.0
delegado 40;1658937100;2.2
delegado 41;1663434400;1.9
delegado 42;1602150200;3.8
delegado 43;1603968600;0.9
delegado 44;2160996900;2.4
delegado 45;2031383600;4.8
delegado 46;1835989100;2.7
delegado 47;1944982200;3.2
delegado 48;1748759900;2.3
delegado 49;2179912700;4.2
delegado 50;2186437000;3.9
delegado 51;1664179400;1.3
delegado 52;1912033500;3.2
delegado 53;2251124200;3.7
delegado 54;1913054300;6.0
delegado 55;1593120600;3.1
delegado 56;2020200900;2.6
delegado 57;1869685700;7.7
delegado 58;1860964100;3.2
delegado 59;1941146700;2.1
delegado 60;1901551600;2.1
delegado 61;1690762600;3.7
delegado 62;1992157100;2.6
delegado 63;1979548700;3.1
delegado 64;1818486200;2.2
delegado 65;1819996800;4.8
delegado 66;2140353900;4.8
delegado 67;2132586400;4.3
delegado 68;1861834100;2.6
delegado 69;1832750000;3.5
delegado 70;2102490100;3.6
delegado 71;2083681600;4.8
delegado 72;1882471300;5.5
delegado 73;1866494300;5.6
delegado 74;1999049100;3.0
delegado 75;1849763900;3.4
delegado 76;1745274100;2.5
delegado 77;1985078100;5.9
delegado 78;2078869400;3.7
delegado 79;2028624800;3.7
delegado 80;1805260400;2.6
delegado 81;1806809600;6.2
delegado 82;1865100700;1.1
delegado 83;1863791500;7.1
delegado 84;1816535200;3.3
delegado 85;1777161200;4.2
delegado 86;2070611000;1.9
delegado 87;1975304300;5.2
delegado 88;1885853600;4.4
delegado 89;1862989700;4.5
delegado 90;1806095700;2.4
delegado 91;1726486900;8.0
delegado 92;1871102600;7.7
delegado 93;1901787900;5.4
delegado 94;1815627200;2.2
delegado 95;1642565100;2.7
delegado 96;1576682300;3.5
delegado 97;1736281100;3.4
delegado 98;1842134000;3.8
delegado 99;1592090100;6.5
delegado 100;1610424300;3.5
delegado 101;1603040000;5.3
delegado 102;1598568900;3.0
delegado 103;1601678700;5.9
delegado 104;1608213600;2.0
delegado 105;1736329000;4.1
delegado 106;2007624700;3.1
delegado 107;2124769300;9.4
delegado 108;1839020300;2.5
delegado 109;1706229900;7.8
delegado 110;1609609100;2.6
delegado 111;1720090900;4.0
delegado 112;2037964300;3.1
delegado 113;1944855300;8.7
delegado 114;1819830300;3.6
delegado 115;1809364100;6.0
delegado 116;1820743200;3.7
delegado 117;1606486600;6.0
delegado 118;1750093900;4.1
delegado 119;2010595100;5.5
delegado 120;1990348400;2.9
delegado 121;1669224800;5.8
delegado 122;1587861800;2.1
delegado 123;1588641200;4.7
delegado 124;1607125400;6.3
delegado 125;1725451500;7.2
delegado 126;1694883800;6.2
delegado 127;1918149200;5.2
delegado 128;1912495700;3.3
delegado 129;1773564900;13.1
delegado 130;1738588600;3.3
delegado 131;1580357900;11.4
delegado 132;1585369300;3.2
delegado 133;1677080600;2.6
delegado 134;1686324900;2.8
delegado 135;1694231000;2.8
delegado 136;1836186000;2.4
delegado 137;1835979800;6.9
delegado 138;1791901000;5.9
delegado 139;1646969100;3.3
delegado 140;1897726100;1.9
delegado 141;2029230800;4.6
delegado 142;1795638700;2.4
delegado 143;1697436400;6.7
delegado 144;2018866900;5.2
delegado 145;1856890300;11.4
delegado 146;1681523000;3.1
delegado 147;1723527900;7.4
delegado 148;1620036000;2.0
delegado 149;1687316100;4.2
delegado 150;1711726900;5.8
delegado 151;1937927800;1.3
delegado 152;1890076300;2.7
delegado 153;1595870200;12.1
delegado 154;1841668400;3.5
delegado 155;2000312300;5.0
delegado 156;1829075600;3.5
delegado 157;1659116500;5.4
delegado 158;1909418100;2.3
delegado 159;2050056100;7.2
delegado 160;2052774300;3.4
delegado 161;2004781800;5.8
delegado 162;1727074700;5.6
delegado 163;1600887800;0.0
delegado 164;1916867600;2.7
delegado 165;1973104400;7.5
delegado 166;2058380400;2.5
delegado 167;1978885200;6.6
delegado 168;1835278000;2.0
delegado 169;1572506100;7.8
delegado 170;1624853400;2.4
delegado 171;1868908600;8.0
delegado 172;1930205200;2.5
delegado 173;1683985600;6.7
delegado 174;1740966000;2.3
delegado 175;1832215300;6.8
delegado 176;1802802600;1.9
delegado 177;1828925100;6.7
delegado 178;1821019600;10.1
