
delegado 0;47986544700;0.0
delegado 1;1547571100;2.3
delegado 2;1501728800;6.7
delegado 3;1513286700;6.1
delegado 4;1423021200;5.6
delegado 5;1372005600;6.0
delegado 6;1565179200;5.7
delegado 7;1552141800;4.8
delegado 8;1469536600;6.9
delegado 9;1557993100;6.5
delegado 10;1531185300;6.8
delegado 11;1333070800;4.9
delegado 12;1515714000;5.5
delegado 13;1535287600;3.7
delegado 14;1348205800;6.2
delegado 15;1371928600;7.0
delegado 16;1412083200;6.4
delegado 17;1355224200;7.5
delegado 18;1375274300;6.3
delegado 19;1343725000;6.7
delegado 20;1524764400;5.6
delegado 21;1375554500;8.5
delegado 22;1380655800;5.4
delegado 23;1498660700;6.0
delegado 24;1641243000;4.9
delegado 25;1410297700;7.3
delegado 26;1602930400;7.7
delegado 27;1430531600;5.0
delegado 28;1378023200;6.7
delegado 29;1337569600;5.9
delegado 30;1509706800;5.6
delegado 31;1614453500;4.3
delegado 32;1403764500;8.7
delegado 33;1420107200;5.6
delegado 34;1472881900;8.2
delegado 35;1372747500;12.0
delegado 36;1367201200;5.0
delegado 37;1558250400;6.5
delegado 38;1526429400;5.5
delegado 39;1440813200;4.8
delegado 40;1728523900;6.8
delegado 41;1366052800;5.7
delegado 42;1436456500;6.2
delegado 43;1583018600;5.2
delegado 44;1424130900;4.4
delegado 45;1379866500;6.5
delegado 46;1361929800;5.5
delegado 47;1367115100;7.1
delegado 48;1558630200;2.4
delegado 49;1409228900;7.9
delegado 50;1397706500;6.8
delegado 51;1326041200;6.5
delegado 52;1400755700;5.7
delegado 53;1423367900;6.9
delegado 54;1448296500;8.7
delegado 55;1419324800;5.7
delegado 56;1609491900;8.3
delegado 57;1384229500;5.3
delegado 58;1448457700;5.2
delegado 59;1521607000;5.0
delegado 60;1397001300;6.7
delegado 61;1508323000;6.0
delegado 62;1316911100;5.6
delegado 63;1345299300;7.3
delegado 64;1594344100;8.3
delegado 65;1348954300;7.1
delegado 66;1499329600;11.0
delegado 67;1391836800;7.4
delegado 68;1378889800;7.9
delegado 69;1357695300;5.9
delegado 70;1357027800;7.4
delegado 71;1394707500;5.3
delegado 72;1349809600;7.6
delegado 73;1518010900;5.8
delegado 74;1484835700;6.3
delegado 75;1341755400;8.8
delegado 76;1582281700;7.1
delegado 77;1442444500;5.5
delegado 78;1321148300;7.0
delegado 79;1551461800;5.4
delegado 80;1331224800;8.3
delegado 81;1357759700;7.3
delegado 82;1335259400;5.5
delegado 83;1537525300;8.4
delegado 84;1486360100;4.2
delegado 85;1332841400;7.1
delegado 86;1437934600;7.8
delegado 87;1350748100;7.4
delegado 88;1344953700;6.9
delegado 89;1515880000;33.2
delegado 90;1557681400;11.1
delegado 91;1382263400;7.4
delegado 92;1519010400;7.7
delegado 93;1363736600;4.4
delegado 94;1380520600;10.5
delegado 95;1361928200;7.7
delegado 96;1534310700;6.8
delegado 97;1569131400;9.5
delegado 98;1331883100;5.3
delegado 99;1488377500;8.3
delegado 100;1362230300;15.3
delegado 101;1349270600;6.0
delegado 102;1435665600;8.1
delegado 103;1648922000;7.2
delegado 104;1491970200;5.3
delegado 105;1550450300;6.6
delegado 106;1364827100;6.3
delegado 107;1329971500;7.1
delegado 108;1360417900;8.0
delegado 109;1327568500;7.7
delegado 110;1330798700;7.1
delegado 111;1316859000;7.8
delegado 112;1325828700;5.2
delegado 113;1471115000;6.8
delegado 114;1455204000;7.4
delegado 115;1341147900;7.7
delegado 116;1563750600;7.3
delegado 117;1500791900;6.7
delegado 118;1545846900;6.1
delegado 119;1539200400;9.6
delegado 120;1475567800;9.7
delegado 121;1502669500;4.9
delegado 122;1439682000;6.6
delegado 123;1533523800;6.7
delegado 124;1513019800;4.8
delegado 125;1342952100;8.0
delegado 126;1326426300;6.7
delegado 127;1362061500;6.6
delegado 128;1355928600;8.1
delegado 129;1336765700;5.2
delegado 130;1496307800;10.9
delegado 131;1521043400;7.1
delegado 132;1462613200;6.3
delegado 133;1361070900;8.3
delegado 134;1594448200;5.1
delegado 135;1505567300;7.2
delegado 136;1503870800;7.5
delegado 137;1488332700;5.8
delegado 138;1448958500;7.3
delegado 139;1345849700;8.4
delegado 140;1528994000;8.8
delegado 141;1357775900;10.0
delegado 142;1439290400;7.6
delegado 143;1361904200;6.5
delegado 144;1524296800;7.0
delegado 145;1516642300;6.5
delegado 146;1647971000;4.7
delegado 147;1387563400;7.6
delegado 148;1523737200;8.1
delegado 149;1524235900;5.3
delegado 150;1334139800;7.5
delegado 151;1479191500;9.5
delegado 152;1512844300;5.2
delegado 153;1366510700;5.4
delegado 154;1527216400;7.3
delegado 155;1325649800;5.6
delegado 156;1518989700;6.1
delegado 157;1514802200;9.2
delegado 158;1360706400;5.6
delegado 159;1574859300;18.8
delegado 160;1474483600;12.3
delegado 161;1369860500;10.2
delegado 162;1643758500;12.1
delegado 163;1327756400;8.4
delegado 164;1353362500;8.1
delegado 165;1502878700;8.0
delegado 166;1322769000;7.3
delegado 167;1510090200;8.4
delegado 168;1581831400;6.9
delegado 169;1510411500;7.9
delegado 170;1519647200;8.8
delegado 171;1526074600;8.0
delegado 172;1412381900;5.5
delegado 173;1485799500;7.0
delegado 174;1404810600;7.9
delegado 175;1570863000;9.1
delegado 176;1345851900;5.9
delegado 177;1343694900;16.9
delegado 178;1563577200;20.0
delegado 179;1374504800;6.3
delegado 180;1357917500;7.9
delegado 181;1331952300;7.5
delegado 182;1559225200;8.5
delegado 183;1517876900;7.3
delegado 184;1335943600;8.2
delegado 185;1525188300;6.7
delegado 186;1498408300;4.0
delegado 187;1359874600;5.9
delegado 188;1342203000;6.6
delegado 189;1518761400;9.4
delegado 190;1484658800;5.8
delegado 191;1511849900;13.3
delegado 192;1398982300;29.8
delegado 193;1354854500;10.5
delegado 194;1495666800;8.2
delegado 195;1342878200;9.3
delegado 196;1366954600;7.0
delegado 197;1517629900;11.5
delegado 198;1489894700;6.0
delegado 199;1351089800;5.1
delegado 200;1508539000;5.3
delegado 201;1534968900;7.5
delegado 202;1555101800;5.6
delegado 203;1504158500;6.2
delegado 204;1728515600;6.2
delegado 205;1479114300;11.5
delegado 206;1332454600;5.3
delegado 207;1555454000;9.0
delegado 208;1336985600;6.1
delegado 209;1298828100;4.8
delegado 210;1696226500;8.2
delegado 211;1331304100;8.7
delegado 212;1313844800;5.7
delegado 213;1353740200;8.1
delegado 214;1361669700;5.7
delegado 215;1354049700;8.2
delegado 216;1469147400;7.0
delegado 217;1975420900;5.7
delegado 218;1715513600;12.2
delegado 219;1335809900;15.4
delegado 220;1353982300;8.6
delegado 221;1334889900;12.4
delegado 222;1502654500;6.2
delegado 223;1385838200;9.6
delegado 224;1360827600;5.9
delegado 225;1344107100;9.0
delegado 226;1334357900;6.1
delegado 227;1441448800;12.9
delegado 228;1342540200;6.0
delegado 229;1341113600;14.5
delegado 230;1341676700;7.1
delegado 231;1350067300;7.5
delegado 232;1558800800;6.4
delegado 233;1515998900;7.1
delegado 234;1336908900;5.6
delegado 235;1576188200;5.3
delegado 236;1331639400;9.7
delegado 237;1590113900;5.6
delegado 238;1495549100;9.9
delegado 239;1375108100;5.7
delegado 240;1400063400;7.8
delegado 241;1528896300;8.5
delegado 242;1528007900;5.8
delegado 243;1516354900;3.7
delegado 244;1360805800;7.3
delegado 245;1428389800;4.8
delegado 246;1344793400;9.1
delegado 247;1373958200;6.4
delegado 248;1565008000;10.4
delegado 249;1350261700;6.5
delegado 250;1366803600;7.7
delegado 251;1591331200;6.9
delegado 252;1308663400;9.4
delegado 253;1326833200;10.8
delegado 254;1349728400;4.4
delegado 255;1363979700;10.8
delegado 256;1409830400;5.7
delegado 257;1324001700;8.9
delegado 258;1336941300;7.2
delegado 259;1715907200;10.4
delegado 260;1514319600;9.3
delegado 261;1405101800;6.4
delegado 262;1539132200;5.9
delegado 263;1554848000;10.9
delegado 264;1533589400;6.2
delegado 265;1394546000;5.4
delegado 266;1341981600;6.5
delegado 267;1836808000;8.0
delegado 268;1342463500;7.0
delegado 269;1500781600;6.6
delegado 270;1347171100;8.5
delegado 271;1346041300;6.4
delegado 272;1520362800;7.0
delegado 273;1524912100;4.6
delegado 274;1434836600;7.2
delegado 275;1673094000;7.0
delegado 276;1558019300;10.4
delegado 277;1476781500;10.6
delegado 278;1335681100;5.1
delegado 279;1404561700;6.8
delegado 280;1371970300;8.3
delegado 281;1386569600;7.8
delegado 282;1389705700;10.5
delegado 283;1634775200;6.2
delegado 284;1368028400;6.1
delegado 285;1400894800;6.3
delegado 286;1608553700;4.6
delegado 287;1619932500;5.3
delegado 288;1358732900;7.4
delegado 289;1597702500;4.1
delegado 290;1431750900;5.7
delegado 291;1759803600;9.0
delegado 292;1666275700;9.5
delegado 293;1383921100;16.9
delegado 294;1503730000;4.8
delegado 295;1674131000;8.7
delegado 296;1562747100;18.9
delegado 297;1651432000;7.8
delegado 298;1982691000;6.6
delegado 299;1493521400;6.0
delegado 300;1577902600;8.0
delegado 301;1428385500;9.0
delegado 302;1398440800;6.6
delegado 303;1464222200;5.4
delegado 304;1450114400;7.3
delegado 305;1455083400;5.5
delegado 306;1660066600;6.9
delegado 307;1420037500;4.4
delegado 308;1407573100;6.9
delegado 309;1396798000;6.6
delegado 310;1396976000;5.7
delegado 311;1418711000;6.4
delegado 312;1345767800;8.9
delegado 313;1355222400;6.2
delegado 314;1943469400;5.3
delegado 315;1409825900;7.7
delegado 316;1460839900;5.9
