
delegado 0;44662637800;0.0
delegado 1;1478428100;1.7
delegado 2;1515736800;6.3
delegado 3;1503504500;6.2
delegado 4;1517729500;7.2
delegado 5;1477797800;7.5
delegado 6;1487844000;6.6
delegado 7;1506870300;7.0
delegado 8;1353939900;6.2
delegado 9;1513456400;6.0
delegado 10;1326219400;5.0
delegado 11;1369085800;7.2
delegado 12;1341330000;5.1
delegado 13;1476613500;5.4
delegado 14;1485964200;7.3
delegado 15;1347718500;7.8
delegado 16;1505915800;6.2
delegado 17;1506933900;6.2
delegado 18;1373371300;8.3
delegado 19;1353457100;7.3
delegado 20;1514028000;4.8
delegado 21;1391630600;5.1
delegado 22;1342054200;5.8
delegado 23;1516785400;5.0
delegado 24;1536626900;6.0
delegado 25;1580753600;6.4
delegado 26;1329972700;6.6
delegado 27;1490650000;5.5
delegado 28;1368625100;6.3
delegado 29;1354848500;10.2
delegado 30;1354189400;5.8
delegado 31;1347014600;8.6
delegado 32;1486765800;5.5
delegado 33;1584872000;6.2
delegado 34;1533785300;5.6
delegado 35;1384773400;7.5
delegado 36;1488611900;9.1
delegado 37;1517017600;13.5
delegado 38;1491459500;7.3
delegado 39;1372485800;6.1
delegado 40;1347950400;10.5
delegado 41;1598267200;6.1
delegado 42;1365519400;6.2
delegado 43;1458105100;5.5
delegado 44;1332470100;6.3
delegado 45;1398894200;7.6
delegado 46;1345940000;4.3
delegado 47;1534547100;6.1
delegado 48;1367496300;5.9
delegado 49;1447215800;6.8
delegado 50;1331049100;6.1
delegado 51;1356517900;8.7
delegado 52;1499429400;6.6
delegado 53;1351805300;7.1
delegado 54;1377343500;7.8
delegado 55;1600986500;6.5
delegado 56;1630850300;6.3
delegado 57;1498600200;6.2
delegado 58;1512740800;5.8
delegado 59;1526561300;5.9
delegado 60;1367329000;5.5
delegado 61;1344445700;9.4
delegado 62;1418900100;9.7
delegado 63;1456577700;4.1
delegado 64;1382564200;7.2
delegado 65;1499156500;6.1
delegado 66;1331620500;9.1
delegado 67;1511929200;6.9
delegado 68;1376204600;7.0
delegado 69;1365581300;14.3
delegado 70;1340118500;5.0
delegado 71;1392119100;8.2
delegado 72;1434548000;9.3
delegado 73;1388883600;5.2
delegado 74;1471023600;5.8
delegado 75;1372903800;7.8
delegado 76;1350612600;5.6
delegado 77;1499998800;5.2
delegado 78;1359468900;6.4
delegado 79;1502897900;8.3
delegado 80;1319538200;4.2
delegado 81;1364393400;12.4
delegado 82;1524891800;5.7
delegado 83;1331612000;10.1
delegado 84;1307828500;8.8
delegado 85;1504306600;6.6
delegado 86;1352147600;5.9
delegado 87;1371173900;8.7
delegado 88;1431305500;5.0
delegado 89;1348098700;5.8
delegado 90;1653022900;6.9
