
delegado 0;48068988600;0.0
delegado 1;48197424000;0.0
delegado 2;1743067000;2.7
delegado 3;1791571000;2.7
delegado 4;1646662800;3.1
delegado 5;1605532200;3.1
delegado 6;1552130800;3.0
delegado 7;1506838600;3.0
delegado 8;1718968400;7.6
delegado 9;1668662300;7.6
delegado 10;1678653400;2.1
delegado 11;1630081400;2.1
delegado 12;1713374000;2.6
delegado 13;1672776500;2.6
delegado 14;1668131100;2.5
delegado 15;1619401500;2.5
delegado 16;1582617400;3.7
delegado 17;1528533600;3.7
delegado 18;1823464100;1.8
delegado 19;1779039100;1.8
delegado 20;1656435900;2.6
delegado 21;1611377600;2.6
delegado 22;1729197200;6.1
delegado 23;1677628700;6.1
delegado 24;1726503900;3.3
delegado 25;1691155800;3.3
delegado 26;1870741500;4.3
delegado 27;1828480000;4.3
delegado 28;1833584500;2.7
delegado 29;1784718400;2.7
delegado 30;1553879600;4.0
delegado 31;1513680000;4.0
delegado 32;1866571900;3.2
delegado 33;2193741000;3.2
delegado 34;1929825100;2.1
delegado 35;1691845100;2.1
delegado 36;1547385900;1.7
delegado 37;1507471900;1.7
delegado 38;1596186500;3.5
delegado 39;1554342900;3.5
delegado 40;1717802700;2.4
delegado 41;1675620200;2.4
delegado 42;1619591400;4.8
delegado 43;1575126900;4.8
delegado 44;1734269800;2.4
delegado 45;1685002700;2.4
delegado 46;1629931500;3.4
delegado 47;1581860900;3.4
delegado 48;1738955100;1.7
delegado 49;1703717800;1.7
delegado 50;1684090400;1.8
delegado 51;1629253300;1.8
delegado 52;1726749200;3.4
delegado 53;1676921800;3.4
delegado 54;1739955600;3.0
delegado 55;1699525000;3.0
delegado 56;1744563800;3.3
delegado 57;1710720600;3.3
delegado 58;1786442600;3.0
delegado 59;1741286700;3.0
delegado 60;1753806900;5.9
delegado 61;1711854100;5.9
delegado 62;1681876400;3.1
delegado 63;1637749400;3.1
delegado 64;2123873500;2.1
delegado 65;1989690100;2.1
delegado 66;2025564700;4.2
delegado 67;2095822800;4.2
delegado 68;1953758700;3.0
delegado 69;1817305000;3.0
delegado 70;1807426600;3.5
