
delegado 0;49620879400;0.0
delegado 1;2049070800;3.5
delegado 2;2261838300;5.6
delegado 3;2127975400;7.2
delegado 4;2059900700;8.3
delegado 5;2031202400;3.3
delegado 6;2221632200;3.4
delegado 7;2087689000;4.0
delegado 8;2109901700;4.5
delegado 9;2063038100;4.2
delegado 10;2090388000;4.3
delegado 11;2032902200;7.5
delegado 12;2346539000;6.4
delegado 13;2115241000;2.8
delegado 14;2057486500;4.0
delegado 15;2106846500;3.3
delegado 16;2040234200;6.0
delegado 17;2100770400;4.1
delegado 18;2196123000;4.3
delegado 19;2012308700;3.0
delegado 20;2038997600;4.3
delegado 21;2121705900;3.2
delegado 22;2040761300;4.1
delegado 23;2442101600;2.4
delegado 24;2038607500;6.5
delegado 25;2085336300;3.2
delegado 26;2259614900;3.3
delegado 27;2243353400;11.7
delegado 28;2430901700;3.7
delegado 29;2071377800;3.0
delegado 30;2256746200;4.2
delegado 31;2097488900;4.7
delegado 32;2008565300;1.6
delegado 33;2076471900;5.1
delegado 34;2061736700;4.8
delegado 35;2235029100;4.6
delegado 36;2068857700;3.3
delegado 37;2279910300;4.3
delegado 38;2047069300;3.1
delegado 39;2095516700;2.3
delegado 40;2119033100;6.6
delegado 41;2052470400;3.1
delegado 42;2131930400;4.3
delegado 43;2232832500;3.4
delegado 44;2054801400;3.9
delegado 45;2033434500;3.7
delegado 46;2051269800;3.1
delegado 47;2110853200;3.2
delegado 48;2352407500;5.5
delegado 49;2013149600;3.0
delegado 50;2312441500;3.8
delegado 51;2054777100;4.2
delegado 52;2075122400;4.8
delegado 53;2097959200;4.1
delegado 54;2246339800;5.0
delegado 55;2082440400;5.8
delegado 56;2257773500;1.9
delegado 57;2297548100;5.3
delegado 58;1988119300;5.4
delegado 59;2355777400;3.5
delegado 60;2029989200;3.4
delegado 61;2070257600;3.2
delegado 62;2058036000;14.3
delegado 63;2065827700;3.9
delegado 64;2400946800;4.5
delegado 65;2064978300;4.5
delegado 66;2104566200;5.8
delegado 67;2090542700;5.7
delegado 68;2051438800;5.3
delegado 69;2108137800;6.3
delegado 70;2345779100;3.4
delegado 71;2015913200;3.1
delegado 72;2105784800;5.3
delegado 73;2094986900;3.2
delegado 74;2035292400;1.0
delegado 75;2011055800;7.0
delegado 76;2097099800;6.9
delegado 77;2342814800;3.9
delegado 78;2345727800;3.5
delegado 79;2284613400;5.1
delegado 80;2092563500;7.7
delegado 81;2053010200;3.7
delegado 82;2328717300;5.4
delegado 83;2123695300;4.5
delegado 84;2081519700;4.4
delegado 85;2282026100;3.8
delegado 86;2082555000;4.4
delegado 87;2122769100;4.2
delegado 88;2279117200;4.0
delegado 89;2062630200;5.7
delegado 90;2078979200;5.0
delegado 91;2350126700;2.7
delegado 92;2044686900;1.7
delegado 93;2340904300;3.9
delegado 94;2237211900;4.2
delegado 95;2084662000;16.9
delegado 96;2086643000;5.4
delegado 97;2166812500;5.0
delegado 98;2357970500;3.6
delegado 99;2100123000;7.0
delegado 100;2130031400;3.4
delegado 101;2160992000;4.8
delegado 102;2068912000;4.2
delegado 103;2043713300;4.3
delegado 104;2426415800;4.3
delegado 105;2405097400;3.5
delegado 106;2069303600;11.1
delegado 107;2038796200;9.4
delegado 108;2084621500;15.2
delegado 109;2554817300;13.0
delegado 110;2071230600;15.4
delegado 111;2103170700;10.9
delegado 112;2137851800;12.5
delegado 113;2084799000;10.0
delegado 114;2607325500;26.1
delegado 115;2039666800;11.6
delegado 116;2044347100;15.5
delegado 117;2048612200;22.7
delegado 118;2055609700;18.3
delegado 119;2082328700;11.2
delegado 120;2309373100;13.6
delegado 121;2071754500;11.6
delegado 122;2336080000;10.1
delegado 123;2049949600;8.6
delegado 124;2064059500;5.1
delegado 125;2439516100;9.4
delegado 126;2072208500;7.1
delegado 127;2090105100;8.9
delegado 128;2117755100;11.1
delegado 129;2044595200;7.2
delegado 130;2017259500;7.5
delegado 131;2255259900;11.9
delegado 132;2008954800;13.1
delegado 133;2103632200;8.3
delegado 134;2406116700;6.8
delegado 135;2089706700;7.8
delegado 136;2289061900;6.9
delegado 137;2026895500;6.7
delegado 138;2009131200;8.3
delegado 139;2002923100;8.1
delegado 140;1973793500;14.2
delegado 141;2003856800;9.1
delegado 142;2337832600;7.5
delegado 143;2238284800;8.6
delegado 144;2016475200;5.2
delegado 145;2010347700;7.4
delegado 146;2003728300;11.1
delegado 147;2208078600;8.6
delegado 148;1986635700;9.4
delegado 149;1983410700;9.7
delegado 150;2005364900;8.5
delegado 151;2003618800;22.0
delegado 152;1971628200;9.6
delegado 153;2300017100;17.8
delegado 154;2206716900;10.6
delegado 155;2206154900;6.8
delegado 156;1995444700;6.4
delegado 157;1979527400;4.3
delegado 158;1973766400;7.0
delegado 159;2334702500;6.4
delegado 160;1979133100;9.7
delegado 161;1980902200;2.7
delegado 162;2202305800;8.6
delegado 163;2007778100;4.0
delegado 164;2014177300;7.0
delegado 165;1984787500;8.0
delegado 166;2195785900;6.1
delegado 167;2305550900;5.5
delegado 168;2003393500;4.3
delegado 169;2004792700;4.4
delegado 170;1996864400;8.4
delegado 171;2223012400;4.3
delegado 172;2011146700;4.3
delegado 173;2330426100;6.0
delegado 174;2014387700;4.9
delegado 175;1996629600;5.9
delegado 176;2166956000;5.1
delegado 177;2113874900;5.7
delegado 178;1994003100;3.1
delegado 179;2061640600;4.9
delegado 180;1987450700;9.4
delegado 181;2015997700;4.5
delegado 182;2208169300;7.4
delegado 183;1983680400;4.8
delegado 184;2268208500;4.7
delegado 185;2010665400;6.2
delegado 186;1981614900;6.1
delegado 187;2000944800;13.2
delegado 188;2009187100;13.2
delegado 189;1987000800;8.9
delegado 190;2265164700;8.7
delegado 191;2002100000;3.2
delegado 192;2001035200;4.6
delegado 193;2021794400;6.0
delegado 194;1996047100;5.6
delegado 195;1978147700;4.6
delegado 196;2387081000;5.0
delegado 197;1978447200;7.6
delegado 198;1980844500;6.3
delegado 199;2196566300;4.3
delegado 200;1991711300;3.7
delegado 201;2287885600;6.0
delegado 202;1995185300;3.7
delegado 203;2214373400;5.6
delegado 204;2001501900;5.6
delegado 205;1974103500;8.5
delegado 206;2015677500;7.9
delegado 207;2252778600;7.0
delegado 208;1979026700;5.7
delegado 209;2203392300;4.9
delegado 210;1975912000;5.6
delegado 211;2183183400;4.3
delegado 212;1987725400;6.6
delegado 213;2177930600;4.2
delegado 214;1974106900;4.2
delegado 215;1987306700;6.8
delegado 216;1976546000;4.9
delegado 217;1974888700;4.8
delegado 218;2264910000;6.4
delegado 219;1988307600;5.7
delegado 220;1995713600;6.9
delegado 221;2085570600;5.8
delegado 222;2217915900;8.1
delegado 223;1986270200;1.9
delegado 224;2274156100;5.1
delegado 225;1991978900;5.8
delegado 226;1980715700;4.7
delegado 227;1988862700;8.5
delegado 228;1986519000;7.1
delegado 229;2201547900;4.8
delegado 230;2138989300;5.5
delegado 231;2012851300;5.3
delegado 232;2009247100;5.6
delegado 233;1978931300;6.2
delegado 234;1971392300;4.1
delegado 235;2265664100;8.0
delegado 236;1991189700;8.4
delegado 237;1997790500;6.5
delegado 238;1983701000;5.8
delegado 239;1998779000;5.9
delegado 240;2187944700;5.3
delegado 241;2239510900;5.6
delegado 242;1979869300;7.2
delegado 243;1980205300;5.8
delegado 244;1974043000;6.2
delegado 245;1999022500;10.8
delegado 246;2031725400;8.0
delegado 247;2337996400;6.8
delegado 248;1967655000;10.3
delegado 249;1979212700;10.1
delegado 250;2193165000;6.6
delegado 251;1962899700;6.4
delegado 252;2253894500;6.3
delegado 253;1978560000;7.2
delegado 254;2006475600;4.4
delegado 255;1975898900;5.5
delegado 256;1985903300;8.3
delegado 257;1989760700;8.1
delegado 258;2359769300;5.8
delegado 259;1980028400;9.7
delegado 260;2193650900;3.4
delegado 261;1974739000;8.0
delegado 262;2207951200;6.5
delegado 263;2549862900;7.6
delegado 264;1979860600;4.1
delegado 265;1976358700;7.6
delegado 266;2095622900;9.4
delegado 267;2152243100;6.0
delegado 268;2001229500;7.7
delegado 269;2262759500;6.1
delegado 270;1998049900;4.7
delegado 271;1972620200;6.6
delegado 272;1992957300;5.1
delegado 273;2019601200;7.5
delegado 274;2019416900;6.1
delegado 275;1982441900;5.8
delegado 276;2205736200;8.1
delegado 277;1991350800;6.5
delegado 278;1971448000;7.8
delegado 279;1992599600;7.2
delegado 280;2289186700;7.2
delegado 281;2008029300;6.1
delegado 282;1972978100;7.3
delegado 283;2013227400;6.8
delegado 284;1996836600;3.1
delegado 285;1980224800;9.4
delegado 286;2229207900;5.9
delegado 287;2192037500;2.2
delegado 288;1988679200;12.5
delegado 289;2231718700;9.4
delegado 290;1982576800;7.0
delegado 291;1975220000;10.0
delegado 292;1999147300;13.5
delegado 293;1972569100;10.0
delegado 294;2030995900;8.5
delegado 295;2394385100;18.0
delegado 296;1974443700;21.6
delegado 297;1985819900;1.1
delegado 298;1990357400;6.5
delegado 299;2175818000;26.1
delegado 300;1983041100;18.2
delegado 301;2040677900;27.8
delegado 302;1981109300;12.1
delegado 303;1988655300;17.2
delegado 304;2289101500;22.5
delegado 305;1984043800;16.7
delegado 306;2002551000;13.5
delegado 307;1997462600;11.5
delegado 308;1997238300;13.4
delegado 309;1983536700;8.1
delegado 310;2267304700;13.4
delegado 311;1977079800;9.2
delegado 312;1981019600;12.7
delegado 313;1992838900;12.7
delegado 314;1996220800;10.6
delegado 315;2010109000;8.4
delegado 316;2305092000;11.1
delegado 317;2002773100;7.9
delegado 318;1993902600;22.2
delegado 319;2252656200;3.6
delegado 320;2193163600;23.0
delegado 321;2471320200;25.3
delegado 322;1993046300;25.5
delegado 323;2210191900;26.8
delegado 324;1975585400;29.7
delegado 325;2008757500;13.4
delegado 326;2496813200;8.4
delegado 327;2025747700;3.0
delegado 328;1975941200;3.0
delegado 329;2083816400;7.8
delegado 330;2244051700;17.8
delegado 331;2006813000;26.1
