
delegado 1;47846967000;1.8
delegado 0;48056593300;0.0
delegado 2;1707634000;0.8
delegado 3;1772016600;0.8
delegado 4;1783201500;4.5
delegado 5;1738366800;4.5
delegado 6;1722553000;5.0
delegado 7;1679287600;5.0
delegado 8;1713694500;3.1
delegado 9;1669614900;3.1
delegado 10;1834294900;2.4
delegado 11;1734532100;2.4
delegado 12;1812050400;3.8
delegado 13;1795460900;3.8
delegado 14;1662106700;2.6
delegado 15;1715033400;2.6
delegado 16;1717539800;3.1
delegado 17;1659888700;3.1
delegado 18;1692881000;7.5
delegado 19;1644589500;7.5
delegado 20;1727055200;3.0
delegado 21;1948850700;3.0
delegado 22;1682073400;3.1
delegado 23;1680895200;3.1
delegado 24;1878111500;4.2
delegado 25;2264875900;4.6
delegado 26;1912070800;3.8
delegado 27;1773860000;3.3
delegado 28;2076160300;1.6
delegado 29;2136552900;3.0
delegado 30;1810527900;3.0
delegado 31;1640854800;4.3
delegado 32;1851698900;3.1
delegado 33;2000486300;3.8
delegado 34;1848787100;2.9
delegado 35;1853147500;3.0
delegado 36;1846373000;2.1
delegado 37;1781949900;3.7
delegado 38;2075837900;1.9
delegado 39;2037815500;3.9
delegado 40;1656605300;3.4
delegado 41;1779634300;1.6
delegado 42;1735041200;9.2
delegado 43;1768878000;5.5
delegado 44;1753355800;3.2
delegado 45;1801821100;1.0
delegado 46;1954880400;4.2
delegado 47;1814123800;0.8
delegado 48;1846555700;15.3
delegado 49;1735648600;23.6
delegado 50;1898628900;16.9
delegado 51;1816863000;16.0
delegado 52;1868705600;2.8
delegado 53;1679820400;5.2
delegado 54;2047884000;2.8
delegado 55;2099634900;3.8
delegado 56;1853877300;2.7
delegado 57;1918938300;3.3
delegado 58;1590356200;1.1
delegado 59;1604613300;4.0
delegado 60;1591037100;9.2
delegado 61;1612655800;5.0
delegado 62;2167124700;3.9
delegado 63;2036082600;4.0
delegado 64;1901521900;1.9
delegado 65;1718519000;6.0
delegado 66;1678929600;9.1
delegado 67;1787141800;8.9
delegado 68;1911397500;3.3
delegado 69;1931776600;5.5
delegado 70;1970512300;2.8
delegado 71;1923441000;3.8
delegado 72;1830195400;2.8
delegado 73;1952359500;6.0
delegado 74;1991557600;5.3
delegado 75;1831484800;5.3
