
delegado 0;44548265700;0.0
delegado 1;1336900900;1.7
delegado 2;1383376600;5.2
delegado 3;1334322600;7.4
delegado 4;1329080300;6.3
delegado 5;1375283800;4.1
delegado 6;1474898500;5.6
delegado 7;1484760700;5.3
delegado 8;1853615900;9.8
delegado 9;1734710400;4.3
delegado 10;1521596400;6.5
delegado 11;1338022700;5.6
delegado 12;1334475400;5.5
delegado 13;1504962000;3.5
delegado 14;1337548400;7.6
delegado 15;1359871300;4.7
delegado 16;1346527600;5.1
delegado 17;1477639100;5.1
delegado 18;1329508200;6.2
delegado 19;1413706600;8.1
delegado 20;1490047100;4.8
delegado 21;1416107000;5.4
delegado 22;1535247000;5.6
delegado 23;1326222100;6.7
delegado 24;1489562500;5.4
delegado 25;1343377100;3.9
delegado 26;1330758000;5.6
delegado 27;1344237300;9.8
delegado 28;1523067200;5.3
delegado 29;1327170100;7.8
delegado 30;1335995000;7.0
delegado 31;1473928700;5.6
delegado 32;1337824600;6.8
delegado 33;1340144600;6.7
delegado 34;1567950800;4.6
delegado 35;1753971000;5.0
delegado 36;1415712300;5.9
delegado 37;1353377400;8.0
delegado 38;1321833100;12.1
delegado 39;1337664600;6.2
delegado 40;1523422100;6.4
delegado 41;1336012200;5.2
delegado 42;1326170400;5.4
delegado 43;1533440000;5.6
delegado 44;1303499800;7.1
delegado 45;1474662200;5.6
delegado 46;1332581700;4.9
delegado 47;1348651300;6.1
delegado 48;1341684200;7.8
delegado 49;1331533600;16.1
delegado 50;1346484500;5.5
delegado 51;1330632000;5.8
delegado 52;1465725200;5.8
delegado 53;1507484200;13.6
delegado 54;1604902300;3.3
delegado 55;1481316200;4.7
delegado 56;1497577600;5.7
delegado 57;1320967600;3.8
delegado 58;1336775600;6.0
delegado 59;1494136400;4.2
delegado 60;1477906600;5.2
delegado 61;1468283000;5.6
delegado 62;1337200900;11.3
delegado 63;1333413900;5.1
delegado 64;1339586800;8.1
delegado 65;1575032900;6.8
delegado 66;1517210900;10.0
delegado 67;1521713400;6.0
delegado 68;1539571200;5.1
delegado 69;1496235900;5.2
delegado 70;1501642400;5.2
delegado 71;1493022700;5.9
delegado 72;1329256600;6.0
delegado 73;1330836200;9.6
delegado 74;1465337400;6.1
delegado 75;1512116600;6.5
delegado 76;1618816000;5.2
delegado 77;1316453500;6.7
delegado 78;1331854200;5.1
delegado 79;1316935400;6.1
delegado 80;1331921500;7.8
delegado 81;1339683700;5.9
delegado 82;1357337100;5.8
delegado 83;1317072900;6.2
delegado 84;1583177700;7.2
delegado 85;1329808400;5.6
delegado 86;1352703400;5.9
delegado 87;1538413200;5.8
delegado 88;1491562800;5.6
delegado 89;1317206900;6.0
delegado 90;1476277400;4.5
delegado 91;1507100600;4.9
delegado 92;1583107900;7.9
delegado 93;1336110800;7.5
delegado 94;1338881800;6.8
delegado 95;1347520900;8.6
delegado 96;1334602000;6.0
delegado 97;1320905100;5.8
delegado 98;1408540800;7.3
delegado 99;1496712200;13.8
delegado 100;1511144200;27.6
delegado 101;1592070000;5.9
delegado 102;1325269200;7.4
delegado 103;1393825100;6.2
delegado 104;1357377100;5.6
delegado 105;1477827400;8.6
delegado 106;1330844500;9.3
delegado 107;1489683100;4.4
delegado 108;1313822700;6.0
delegado 109;1563706100;6.0
delegado 110;1382417600;3.4
delegado 111;1497493100;6.7
delegado 112;1472798400;4.9
delegado 113;1319537900;5.9
delegado 114;1302477200;5.5
delegado 115;1320761700;5.5
delegado 116;1329761400;5.5
delegado 117;1691912300;6.2
delegado 118;1484231100;9.6
delegado 119;1492824900;5.1
delegado 120;1330972100;6.6
delegado 121;1490271800;6.1
delegado 122;1654374100;2.9
delegado 123;1407952400;8.3
delegado 124;1324827900;6.8
delegado 125;1516806000;4.6
delegado 126;1462917400;6.5
delegado 127;1302841500;9.8
delegado 128;1312921300;8.0
delegado 129;1324624700;8.5
delegado 130;1350269000;5.3
delegado 131;1315745700;8.4
delegado 132;1470153600;5.0
delegado 133;1617010600;6.1
delegado 134;1342839100;5.3
delegado 135;1494276800;6.6
delegado 136;1385772700;4.7
delegado 137;1333013700;7.0
delegado 138;1312088900;6.4
delegado 139;1340731200;9.4
delegado 140;1470761900;4.7
delegado 141;1581978800;4.4
delegado 142;1339890800;5.5
delegado 143;1321650600;5.4
delegado 144;1362298200;11.8
delegado 145;1493223400;7.3
delegado 146;1346737600;7.4
delegado 147;1306914100;6.9
delegado 148;1519793700;12.0
delegado 149;1314115300;7.3
delegado 150;1542854000;7.6
delegado 151;1494105500;4.3
delegado 152;1320168900;7.0
delegado 153;1486960600;5.5
delegado 154;1472611300;5.0
delegado 155;1338208600;7.3
delegado 156;1500339000;5.4
delegado 157;1326938500;4.9
delegado 158;1578198300;6.6
delegado 159;1339290300;8.3
delegado 160;1506893900;7.2
delegado 161;1518096600;8.1
delegado 162;1550330300;7.3
delegado 163;1471717200;7.4
delegado 164;1483305500;8.3
delegado 165;1417388400;5.1
delegado 166;1688569600;6.7
delegado 167;1346551700;6.0
delegado 168;1499568900;5.8
delegado 169;1340186200;3.7
delegado 170;1528096700;6.8
delegado 171;1335191100;15.1
delegado 172;1483756400;16.1
delegado 173;1492854100;11.4
delegado 174;1578642700;10.5
delegado 175;1368659500;5.6
delegado 176;1314018800;10.3
delegado 177;1325801200;9.2
delegado 178;1317973200;7.7
delegado 179;1498317100;5.4
delegado 180;1341831500;8.8
delegado 181;1310309600;4.3
delegado 182;1661869900;7.8
delegado 183;1323825300;4.4
delegado 184;1321432500;7.4
delegado 185;1314585900;3.8
delegado 186;1348795100;8.5
delegado 187;1346053500;5.0
