
delegado 0;47940286899;100.0
delegado 1;1466565500;10.0
delegado 2;1737534800;6.2
delegado 3;1455174400;7.4
delegado 4;1458663100;13.2
delegado 5;1456237501;13.5
delegado 6;1443685300;6.9
delegado 7;1442965700;10.8
delegado 8;1514472400;7.1
delegado 9;1504429000;6.0
delegado 10;1432709300;8.6
delegado 11;1654782799;6.6
delegado 12;1537079500;4.6
delegado 13;1451125299;7.2
delegado 14;1487258600;8.1
delegado 15;1454905099;6.5
delegado 16;1466996201;6.7
delegado 17;1508926400;7.1
delegado 18;1529805600;6.2
delegado 19;1446804501;6.1
delegado 20;1635574300;10.6
delegado 21;1728016100;5.9
delegado 22;1450139900;5.6
delegado 23;1450349500;7.3
delegado 24;1486868799;8.2
delegado 25;1528721299;4.6
delegado 26;1664968900;6.0
delegado 27;1462463800;6.6
delegado 28;1474630300;7.7
delegado 29;1459814601;6.4
delegado 30;1483211800;6.0
delegado 31;1478522399;7.0
delegado 32;1595989000;5.9
delegado 33;1544975199;5.5
delegado 34;1457079599;6.9
delegado 35;1518016700;7.5
delegado 36;1475184200;6.5
delegado 37;1463813799;7.9
delegado 38;1456771599;6.2
delegado 39;1636092500;5.9
delegado 40;1502283599;6.2
delegado 41;1727769700;7.6
delegado 42;1524394400;16.2
delegado 43;1667280999;6.7
delegado 44;1508539700;8.4
delegado 45;1469762700;12.9
delegado 46;1461598401;5.2
delegado 47;1559014901;6.8
delegado 48;1625962200;6.4
delegado 49;1599429899;9.1
delegado 50;1470984500;8.1
delegado 51;1629860900;10.4
delegado 52;1458951600;5.9
delegado 53;1558352199;6.7
delegado 54;1526259900;8.5
delegado 55;1486696600;5.2
delegado 56;1672301700;6.1
delegado 57;1443728900;7.3
delegado 58;1470884001;10.4
delegado 59;1531930600;6.6
delegado 60;1455004001;10.6
delegado 61;1458435100;8.9
delegado 62;1448119501;5.8
delegado 63;1485980300;5.6
delegado 64;1530678100;6.0
delegado 65;1472060399;10.0
delegado 66;1453803400;7.6
delegado 67;1662072301;10.4
delegado 68;1667909099;6.4
