
delegado 0;8286617700;0.0
delegado 1;8287251700;0.0
delegado 3;2068153200;11.3
delegado 2;2202634100;11.3
delegado 4;2515665200;8.1
delegado 5;2455141500;8.1
delegado 6;2118662500;7.9
delegado 7;2057341000;7.9
delegado 8;2318354300;12.0
delegado 9;2305846100;12.0
delegado 10;2935910400;5.4
delegado 11;2901276800;5.4
delegado 12;1916661200;8.3
delegado 13;1869471400;8.3
delegado 14;2355589000;6.5
delegado 15;2293546200;6.5
delegado 16;2835327600;9.8
delegado 17;2773476700;9.8
delegado 18;2576833200;5.7
delegado 19;2193845400;5.7
delegado 20;1980684900;8.7
delegado 21;2446675800;8.7
delegado 22;2330991300;9.3
delegado 23;2061740600;9.3
delegado 24;1926659500;13.2
delegado 25;2223910400;13.2
delegado 26;2504513200;8.1
delegado 27;2550332500;8.1
delegado 28;2045511300;6.7
delegado 29;2051709100;7.3
delegado 30;2795519600;9.9
delegado 31;2818934200;5.4
delegado 32;2820931400;7.7
delegado 33;2844763000;6.3
delegado 34;2850574800;8.0
delegado 35;2840115700;9.9
delegado 36;2832893700;7.0
delegado 37;2534300900;5.0
delegado 38;1698125800;12.2
delegado 39;1687877700;7.8
delegado 40;1701851500;8.9
delegado 41;1854012600;11.2
delegado 42;2184688900;7.2
delegado 43;2505118100;16.3
delegado 44;2768900200;9.8
delegado 45;2507261700;10.8
delegado 46;2752334200;6.9
delegado 47;2729906600;13.3
delegado 48;2023775000;8.1
delegado 49;1790762900;8.8
delegado 50;1944091800;7.4
delegado 51;2441884600;16.2
delegado 52;2663169600;6.8
delegado 53;2498782500;9.6
delegado 54;2829210900;5.1
delegado 55;2846006300;9.2
delegado 56;2830913500;6.5
delegado 57;2832891300;10.5
delegado 58;2259494900;8.6
delegado 59;2358713800;15.0
delegado 60;2533262100;17.7
delegado 61;2446651200;11.2
delegado 62;2261884800;9.0
delegado 63;1841935000;13.6
delegado 64;3015298100;5.8
delegado 65;2851631100;2.3
delegado 66;2365725100;9.8
delegado 67;2328779500;9.8
delegado 68;2558637300;8.4
delegado 69;2286021400;5.1
delegado 70;1926083800;12.3
delegado 71;2217256300;12.3
delegado 72;2969611300;8.4
delegado 73;2995580900;5.6
delegado 74;2428295900;7.9
delegado 75;2390876100;7.9
delegado 76;2921288800;6.3
delegado 77;2867623000;5.6
delegado 78;2535732500;7.0
delegado 79;2419821600;7.0
delegado 80;2259710400;12.4
delegado 81;2477854600;12.4
delegado 82;2960007100;6.3
delegado 83;2932041100;4.7
delegado 84;2973494400;10.1
delegado 85;2948771400;3.1
delegado 86;2385512100;7.7
delegado 87;2282540800;7.7
delegado 88;2467916700;6.3
delegado 89;2109684500;6.3
delegado 90;1889117300;8.1
delegado 91;1915796000;8.1
delegado 92;2076479000;7.9
delegado 93;2005672700;7.9
delegado 94;2973965900;6.0
delegado 95;2977028300;6.0
delegado 96;2247665900;7.6
delegado 97;2231072900;7.6
delegado 98;2012696500;8.9
delegado 99;1971270100;8.9
delegado 100;2158809800;10.5
delegado 101;2150040700;10.5
delegado 102;2029616200;8.9
delegado 103;1924130800;8.9
delegado 104;2867923300;9.2
delegado 105;2869402500;9.2
delegado 106;2513860200;5.6
delegado 107;2562399500;5.6
delegado 108;2570411700;7.1
delegado 109;2573061900;7.1
delegado 110;2176712500;6.4
delegado 111;2081083300;6.4
delegado 112;2769591900;8.5
delegado 113;2770571300;8.5
delegado 114;1977684700;4.6
delegado 115;1964073700;4.6
delegado 116;2852076000;8.8
delegado 117;3274064700;3.8
delegado 118;2468091900;6.7
delegado 119;2718020200;6.7
delegado 120;2475348200;7.1
delegado 121;1945490700;9.9
delegado 122;1724794300;9.5
delegado 123;1715883400;12.3
delegado 124;2574947500;5.9
delegado 125;2531923300;11.0
delegado 126;2304002800;9.8
delegado 127;2311078200;9.8
delegado 128;2224563800;7.5
delegado 129;2242081200;7.5
delegado 130;2891036000;8.3
delegado 131;2843278400;4.9
delegado 132;2961728000;7.6
delegado 133;2935104700;3.1
delegado 134;2952357100;7.4
delegado 135;2970126800;5.2
delegado 136;2946763200;6.2
delegado 137;3074835400;4.1
delegado 138;2272892900;9.4
delegado 139;2400018400;9.4
delegado 140;2865600000;6.9
delegado 141;2836393600;6.4
delegado 142;4364145900;3.2
delegado 143;4400860200;4.7
delegado 144;2579503400;8.3
delegado 145;2878050500;8.9
delegado 146;2375027400;7.9
delegado 147;2853482200;10.0
delegado 148;3220776000;10.4
delegado 149;2748116900;8.7
delegado 150;3309139400;7.0
delegado 151;3074744100;4.4
delegado 152;3129487200;6.0
delegado 153;2800726300;7.2
delegado 154;2739046600;6.7
delegado 155;2435957900;6.7
delegado 156;2819039500;7.1
delegado 157;2541884500;7.1
delegado 158;2605042700;8.4
delegado 159;2416430200;8.4
delegado 160;2411822500;10.1
delegado 161;2149869900;10.1
delegado 162;2569136200;7.8
delegado 163;2655938100;7.8
delegado 164;2318455000;6.7
delegado 165;2523876700;6.7
delegado 166;2467520500;19.2
delegado 167;2603677500;6.0
delegado 168;2169929900;6.6
delegado 169;2417840800;37.3
delegado 170;2507893100;24.7
delegado 171;2347198000;10.6
delegado 172;2717315300;8.1
delegado 173;2881842600;3.5
delegado 174;2142422100;12.3
delegado 175;2698018300;0.8
delegado 176;2514434800;3.8
delegado 177;2284160400;7.4
delegado 178;1891481000;2.8
delegado 179;2110903500;7.6
delegado 180;2179310000;9.2
delegado 181;2191272500;8.3
delegado 182;2381163000;4.1
delegado 183;2349318600;10.6
delegado 184;2529979200;6.7
