
delegado 0;8406588100;0.0
delegado 1;8679913400;0.0
delegado 2;1861328600;18.5
delegado 3;1856131700;18.5
delegado 4;1763856000;10.3
delegado 5;1955490300;10.3
delegado 6;1837314800;6.3
delegado 7;1793835000;6.3
delegado 8;1856638400;7.8
delegado 9;1815900300;7.8
delegado 10;2136017900;8.5
delegado 11;2003883000;8.5
delegado 12;1789361100;11.8
delegado 13;1834632600;11.8
delegado 14;1923972800;18.6
delegado 15;1876952600;18.6
delegado 16;1950815900;15.5
delegado 17;1925137500;15.5
delegado 18;1757857700;14.4
delegado 19;1845988200;14.4
delegado 20;1845635400;9.8
delegado 21;1809562100;9.8
delegado 22;1985785800;10.6
delegado 23;1816956300;10.6
delegado 24;1799465600;10.1
delegado 25;1767720100;10.1
delegado 26;2041834200;11.7
delegado 27;1908395400;11.7
delegado 28;1882919400;7.3
delegado 29;1968926000;7.3
delegado 30;1846087200;10.5
delegado 31;1807029500;10.5
delegado 32;1941135600;9.4
delegado 33;1902914500;9.4
delegado 34;1847297500;8.1
delegado 35;1807062500;8.1
delegado 36;2019023200;10.8
delegado 37;1881899000;10.8
delegado 38;1909886200;10.3
delegado 39;1906891900;10.3
delegado 40;1974661100;12.0
delegado 41;2016130500;12.0
delegado 42;1862893300;10.6
delegado 43;1899573900;10.6
delegado 45;1856181800;2.6
delegado 44;1951113800;2.6
delegado 46;1935589500;16.8
delegado 47;1915180800;16.8
delegado 48;1955980900;13.8
delegado 49;1942024200;13.8
delegado 50;1941613200;17.6
delegado 51;1925979900;17.6
delegado 52;1938284800;8.7
delegado 53;2088343100;8.7
delegado 54;1752653500;8.5
delegado 55;1817808300;8.5
delegado 56;1820833500;9.9
delegado 57;1786003600;9.9
delegado 58;1861061500;13.1
delegado 59;1822538400;13.1
delegado 60;1861391500;15.2
delegado 61;1821952000;15.2
delegado 62;1834079200;20.4
delegado 63;1796217700;20.4
delegado 64;1908004900;21.3
delegado 65;1861562600;21.3
delegado 66;1920880500;16.0
delegado 67;1870298800;16.0
delegado 68;1989891500;16.3
delegado 69;1931716300;16.3
delegado 70;1971855300;11.4
delegado 71;1946712300;11.4
delegado 72;1858818500;16.6
delegado 73;1952974700;16.6
delegado 74;1921646300;25.7
delegado 75;1913441400;25.7
delegado 76;1859549800;15.5
delegado 77;1949216200;15.5
delegado 78;1794005800;10.2
delegado 79;1756969300;10.2
