
delegado 0;8154753300;0.0
delegado 1;1618890000;5.1
delegado 2;1464483700;6.6
delegado 3;1450840300;6.7
delegado 4;1442455400;6.1
delegado 5;1606688800;9.3
delegado 6;1586929100;8.2
delegado 7;1451337100;1.6
delegado 8;1678004000;7.8
delegado 9;1482029400;7.3
delegado 10;1468404100;6.8
delegado 11;1446714800;6.3
delegado 12;1634604800;5.5
delegado 13;1446091100;7.6
delegado 14;1449162600;8.0
delegado 15;1431251500;5.8
delegado 16;1576886200;4.7
delegado 17;1434398100;7.7
delegado 18;1608806400;9.2
delegado 19;1446225600;6.8
delegado 20;1442825300;7.7
delegado 21;1441865100;5.6
delegado 22;1598295900;4.8
delegado 23;1641567700;7.5
delegado 24;1469783000;5.0
delegado 25;1453037700;5.6
delegado 26;1438652000;5.2
delegado 27;1611054800;5.9
delegado 28;1603845200;7.0
delegado 29;1622982900;5.3
delegado 30;1435946800;9.7
delegado 31;1614396300;6.0
delegado 32;1474126400;6.3
delegado 33;1615678500;5.8
delegado 34;1472441800;5.1
delegado 35;1440824200;5.3
delegado 36;1595096800;5.4
delegado 37;1447457200;4.1
delegado 38;1428436900;6.7
delegado 39;1446042500;6.8
delegado 40;1613868900;8.0
delegado 41;1488361400;4.4
delegado 42;1433573000;8.3
delegado 43;1440748700;5.7
delegado 44;1444850200;5.7
delegado 45;1451496700;7.5
delegado 46;1545967700;7.0
delegado 47;1458026700;5.6
delegado 48;1453798000;6.3
delegado 49;1470814000;6.0
delegado 50;1805787100;7.8
delegado 51;1437336300;7.8
delegado 52;1433111800;10.0
delegado 53;1461710700;6.4
delegado 54;1666292100;5.0
delegado 55;1434635600;7.2
delegado 56;1453222400;12.2
delegado 57;1455180400;6.1
delegado 58;1472072300;8.6
delegado 59;1448770700;9.7
delegado 60;1471537000;5.2
delegado 61;1603783600;6.0
delegado 62;1774737500;5.2
delegado 63;1440129600;6.6
delegado 64;1457922900;7.5
delegado 65;1441947000;6.0
delegado 66;1426706300;8.5
delegado 67;1628869200;6.0
delegado 68;1440848800;4.1
delegado 69;1562780600;7.0
delegado 70;1434964900;5.4
delegado 71;1439733900;10.2
delegado 72;1451345000;6.6
delegado 73;1618815800;4.2
delegado 74;1420449900;7.0
delegado 75;1596085300;4.9
delegado 76;1444383900;7.5
delegado 77;1663754900;7.0
delegado 78;1427276300;5.7
delegado 79;1609625900;6.8
delegado 80;1440651000;5.8
delegado 81;1449011900;9.0
delegado 82;1450792300;6.1
delegado 83;1441910500;5.9
delegado 84;1428534700;4.3
delegado 85;1667461600;5.1
delegado 86;1466954600;6.3
delegado 87;1442295000;6.5
delegado 88;1447682000;7.0
delegado 89;1432903300;6.3
delegado 90;1460294700;5.9
delegado 91;1461965800;5.4
delegado 92;1432563200;9.4
delegado 93;1677995700;5.0
delegado 94;1428237100;5.9
delegado 95;1479414500;5.4
delegado 96;1433607800;7.2
delegado 97;1454704100;6.4
delegado 98;1440495300;5.1
delegado 99;1466096600;6.7
delegado 100;1482059000;9.2
delegado 101;1440995900;10.5
delegado 102;1433672700;10.7
delegado 103;1455566000;8.0
delegado 104;1437449200;8.3
delegado 105;1451506100;4.5
delegado 106;1462801800;6.1
delegado 107;1450974400;4.7
delegado 108;1552598700;6.5
delegado 109;1610427200;7.5
delegado 110;1426223100;7.2
delegado 111;1426143000;8.2
delegado 112;1431226100;6.9
delegado 113;1437301100;8.7
delegado 114;1425071100;6.3
delegado 115;1427119900;5.1
delegado 116;1662913600;6.9
delegado 117;1481603000;3.7
delegado 118;1446945000;9.9
delegado 119;1429257400;7.4
delegado 120;1445788400;8.7
delegado 121;1445768900;6.7
delegado 122;1461606100;11.6
delegado 123;1435923900;9.9
delegado 124;1622628900;7.5
delegado 125;1436831800;6.4
delegado 126;1440486000;7.7
delegado 127;1626728500;7.6
delegado 128;1619612000;7.6
delegado 129;1434394200;6.7
delegado 130;1442660800;6.8
delegado 131;1429596900;7.8
delegado 132;1657277500;8.0
delegado 133;1471865000;10.1
delegado 134;1437929300;11.0
delegado 135;1623190900;8.1
delegado 136;1468443000;9.3
delegado 137;1462318000;5.8
delegado 138;1436347900;9.4
delegado 139;1559927200;5.8
delegado 140;1461768800;6.3
delegado 141;1452511700;9.1
delegado 142;1456454300;7.6
delegado 143;1428120600;8.1
delegado 144;1435483100;10.7
delegado 145;1434129700;10.0
delegado 146;1452728500;7.1
delegado 147;1853009500;7.1
delegado 148;1604737700;7.9
delegado 149;1510777500;7.4
delegado 150;1457892900;7.6
delegado 151;1457368400;7.2
delegado 152;1476806900;8.4
delegado 153;1459437200;10.5
delegado 154;1447958600;9.7
delegado 155;1573657100;5.1
delegado 156;1437965600;9.9
delegado 157;1467723500;10.8
delegado 158;1451611700;6.8
delegado 159;1912935600;10.0
delegado 160;1492527200;7.1
delegado 161;1421668100;11.4
delegado 162;1575831700;7.3
delegado 163;1463843200;9.7
delegado 164;1457648800;9.7
delegado 165;1635852500;7.3
delegado 166;1446171100;2.7
delegado 167;1461996700;2.7
delegado 168;1439662700;5.9
delegado 169;1458690300;8.5
delegado 170;1629500900;3.4
delegado 171;1482944800;8.8
delegado 172;1444889900;7.2
delegado 173;1597298300;3.8
delegado 174;1469286500;9.8
delegado 175;1458534800;9.2
delegado 176;1466168600;8.6
delegado 177;1450897100;6.2
delegado 178;1600531200;8.8
delegado 179;1463697900;11.2
delegado 180;1428117600;8.6
delegado 181;1455790500;4.3
delegado 182;1466704000;8.3
delegado 183;1432084100;10.3
delegado 184;1454513300;11.8
delegado 185;1664355400;8.3
delegado 186;1447625800;10.7
delegado 187;1450158200;6.2
delegado 188;1423420400;6.0
delegado 189;1441593800;5.3
delegado 190;1433912700;8.0
delegado 191;1438410300;7.7
delegado 192;1448613500;6.9
delegado 193;1448451400;2.4
delegado 194;1447233000;8.3
delegado 195;1429216300;6.5
delegado 196;1421236000;2.4
delegado 197;1452661000;10.5
delegado 198;1483589500;12.4
delegado 199;1505217200;10.1
