
delegado 0;8051962800;0.0
delegado 1;1614915200;7.3
delegado 2;1441650500;7.4
delegado 3;1485593300;6.9
delegado 4;1704246800;8.5
delegado 5;1955103000;6.6
delegado 6;1708041400;4.9
delegado 7;1697080400;6.9
delegado 8;1581221400;6.8
delegado 9;1426745200;7.6
delegado 10;1906321600;4.9
delegado 11;1816981400;4.4
delegado 12;1756396400;5.4
delegado 13;1458432100;9.3
delegado 14;1447428200;1.4
delegado 15;1456233600;4.9
delegado 16;1442297400;5.8
delegado 17;1428859400;6.7
delegado 18;1602814700;8.3
delegado 19;1640306000;1.4
delegado 20;1422749600;1.6
delegado 21;1420733600;3.0
delegado 22;1413264300;5.0
delegado 23;1452736300;12.3
delegado 24;1460576800;2.4
delegado 25;1433768200;3.0
delegado 26;1419595200;1.4
delegado 27;1659490900;5.0
delegado 28;1419198700;4.5
delegado 29;1457719500;7.8
delegado 30;1451729200;6.3
delegado 31;1412123600;3.9
delegado 32;1413415000;3.1
delegado 33;1430558900;5.3
delegado 34;1439324300;5.2
delegado 35;1637352100;3.8
delegado 36;1450085300;4.1
delegado 37;1451007200;5.5
delegado 38;1476310400;5.2
delegado 39;1489986700;6.5
delegado 40;1459458000;4.8
delegado 41;1476803800;5.8
delegado 42;1989782700;5.6
delegado 43;1545249600;4.4
delegado 44;1534789900;4.8
delegado 45;1434536500;4.6
delegado 46;1527716800;4.8
delegado 47;1856387600;3.6
delegado 48;1957400200;5.0
delegado 49;1962623800;4.9
delegado 50;1633011100;3.7
delegado 51;1863408900;5.4
delegado 52;2862770800;1.8
delegado 53;1860721100;3.3
delegado 54;1576658000;5.0
delegado 55;2542140000;4.4
delegado 56;1446857300;6.4
delegado 57;1483862100;3.7
delegado 58;1433835300;7.4
delegado 59;2327774500;5.8
delegado 60;1977259100;2.2
delegado 61;1431978200;5.1
delegado 62;1598801600;3.2
delegado 63;1749041700;4.0
delegado 64;1513697900;5.8
delegado 65;1453291600;3.7
delegado 66;1507272700;3.7
delegado 67;1628801200;4.1
delegado 68;1430096300;2.1
delegado 69;1623243400;4.7
delegado 70;1446332300;10.2
delegado 71;1450747900;4.4
delegado 72;1454050600;3.0
delegado 73;1438772300;7.4
delegado 74;1459083100;6.0
delegado 75;1450912200;8.0
delegado 76;1720954600;5.9
delegado 77;1649165100;4.3
delegado 78;1628005100;5.3
delegado 79;2024649900;4.4
