
delegado 0;10192636100;0.0
delegado 1;10393066400;0.0
delegado 2;1939454900;8.8
delegado 3;1963127700;8.8
delegado 4;2890108800;8.4
delegado 5;2854511800;8.4
delegado 6;1847693000;8.6
delegado 7;1862695400;8.6
delegado 8;2636084200;7.7
delegado 9;2572728400;7.7
delegado 10;2974958200;8.4
delegado 11;2982687800;8.4
delegado 12;1758522800;6.5
delegado 13;1772123600;6.5
delegado 14;2121765500;8.4
delegado 15;2082708800;8.4
delegado 16;1925168100;8.7
delegado 17;1837591400;8.7
delegado 18;1893681300;8.5
delegado 19;1854069200;8.5
delegado 20;1685141500;7.5
delegado 21;1648439000;7.5
delegado 22;1631951700;9.3
delegado 23;1592007700;9.3
delegado 24;1992864300;8.4
delegado 25;1953738100;8.4
delegado 26;2823085800;6.1
delegado 27;2798161600;6.1
delegado 28;2451294100;5.9
delegado 29;2411137800;5.9
delegado 30;3227019600;5.5
delegado 31;3192573500;5.5
delegado 32;2553928200;6.4
delegado 33;2648688300;6.4
delegado 34;2499648300;5.6
delegado 35;3152124500;7.9
delegado 36;2533779600;5.0
delegado 37;2507761700;5.0
delegado 38;1829962500;8.1
delegado 39;2098851900;8.1
delegado 40;2232833100;11.2
delegado 41;2086309700;11.2
delegado 42;2011264900;8.8
delegado 43;2232764500;8.8
delegado 44;2209813900;10.5
delegado 45;2114317400;10.5
delegado 46;2973128500;8.7
delegado 47;3185976000;3.4
delegado 48;2733746400;6.0
delegado 49;3308754700;7.0
delegado 50;2215009400;11.5
delegado 51;1846163700;5.0
delegado 52;2712830000;5.5
delegado 53;2957846900;5.7
delegado 54;2789157500;6.9
delegado 55;2975906100;6.1
delegado 56;3128444500;7.2
delegado 57;2391513300;4.4
delegado 58;2524282800;13.7
delegado 59;2985783900;4.7
delegado 60;1886115600;7.7
delegado 61;1680025900;13.9
delegado 62;2135170500;9.9
delegado 63;2278880900;7.3
delegado 64;2350723100;9.2
delegado 65;2767948500;4.4
delegado 66;2564905500;7.7
delegado 67;2521585500;6.0
delegado 68;5815761500;9.1
delegado 69;5806102400;3.4
delegado 70;3309955000;7.5
delegado 71;2718003000;6.6
delegado 72;2550295100;11.3
delegado 73;2438805100;10.3
delegado 74;3551944500;5.6
delegado 75;2929977300;5.3
delegado 76;2746807400;7.1
delegado 77;2548940800;8.3
delegado 78;3186497700;9.3
delegado 79;2943832800;7.0
delegado 80;3769492500;9.5
delegado 81;2944114800;4.1
delegado 82;2564524800;9.1
delegado 83;2678918100;8.1
delegado 84;2411932300;9.0
delegado 85;2400073500;6.6
delegado 86;2503471400;9.4
delegado 87;2480677200;5.2
delegado 88;2468944000;10.5
delegado 89;2579098900;8.0
delegado 90;2635677900;9.2
delegado 91;2641188400;6.2
delegado 92;2630981500;9.7
