
delegado 0;8300931500;0.0
delegado 1;1442224100;6.6
delegado 2;1616804200;7.2
delegado 3;1448483600;7.1
delegado 4;1459330000;7.0
delegado 5;1695745500;5.1
delegado 6;1437594700;6.2
delegado 7;1463048700;6.1
delegado 8;1465900400;4.1
delegado 9;1542606800;7.2
delegado 10;1439729800;5.6
delegado 11;1460828400;5.9
delegado 12;1449964200;7.4
delegado 13;1853444400;5.0
delegado 14;1433025100;6.1
delegado 15;1471026700;5.4
delegado 16;1459750400;6.2
delegado 17;1469992500;8.3
delegado 18;1440148800;6.5
delegado 19;1472586100;7.5
delegado 20;1456309500;5.2
delegado 21;1560969900;13.4
delegado 22;1452274600;7.0
delegado 23;1477380900;6.4
delegado 24;1450321500;4.6
delegado 25;1456668300;10.7
delegado 26;1612658600;5.3
delegado 27;1627942600;4.4
delegado 28;1885282100;4.5
delegado 29;1459951800;6.6
delegado 30;1459935000;4.9
delegado 31;1449832000;5.1
delegado 32;1462751800;6.7
delegado 33;1605268600;5.6
delegado 34;1451782800;4.9
delegado 35;1457233400;5.5
delegado 36;1664376100;5.0
delegado 37;1463909600;5.6
delegado 38;1461941700;5.5
delegado 39;1441091200;6.6
delegado 40;1448181700;5.2
delegado 41;1484261400;5.5
delegado 42;1428318900;5.5
delegado 43;1605509200;8.0
delegado 44;1446827100;5.8
delegado 45;1447801500;7.0
delegado 46;1445586400;5.1
delegado 47;1575687100;5.1
delegado 48;1460518600;4.3
delegado 49;1457631600;5.4
delegado 50;1462794300;3.2
delegado 51;1565676500;7.4
delegado 52;1454780800;7.0
delegado 53;1437867400;8.7
delegado 54;1496160700;6.5
delegado 55;1455829600;5.1
delegado 56;1520879200;6.2
delegado 57;1488737500;6.0
delegado 58;1804233100;5.4
delegado 59;1890481000;7.3
delegado 60;1442901900;7.1
delegado 61;1465949600;8.2
delegado 62;1466563400;5.6
delegado 63;1647465200;7.3
delegado 64;1465379300;7.6
delegado 65;1606188300;5.7
delegado 66;1700684200;6.3
delegado 67;1459978600;5.4
delegado 68;1646388300;4.8
delegado 69;1438415500;6.8
delegado 70;1452862800;8.8
delegado 71;1479303400;4.4
delegado 72;1469954000;5.8
delegado 73;1454135900;6.9
delegado 74;1730740100;4.8
delegado 75;1461852500;7.5
delegado 76;1456811800;7.0
delegado 77;1458447400;7.1
delegado 78;1445878300;7.3
delegado 79;1443936300;6.2
delegado 80;1471887300;4.3
delegado 81;1618876600;5.2
delegado 82;1583137800;6.8
delegado 83;1438578500;8.0
delegado 84;1660588500;7.5
delegado 85;1469695500;5.1
delegado 86;1458630100;5.8
delegado 87;1451396400;4.3
delegado 88;1486662000;7.3
delegado 89;1829088100;4.3
delegado 90;1469573100;7.4
delegado 91;1476313900;5.9
delegado 92;1458469200;6.7
delegado 93;1511323700;6.4
delegado 94;1437151900;9.8
delegado 95;1443976700;10.9
delegado 96;1460725300;18.6
delegado 97;1679720700;11.4
delegado 98;1463900500;8.4
delegado 99;1425713400;10.6
delegado 100;1446021400;7.7
delegado 101;1485771300;5.3
delegado 102;1456359500;8.2
delegado 103;1471534600;5.2
delegado 104;1464744900;8.2
delegado 105;1610437600;5.0
delegado 106;1483095600;8.9
delegado 107;1437054800;6.8
delegado 108;1442054000;5.6
delegado 109;1431167200;7.2
