
delegado 1;56527116500;0.0
delegado 2;1679693500;11.5
delegado 3;1492054800;5.1
delegado 4;1830132800;16.8
delegado 5;1494262200;9.8
delegado 6;1479938900;10.9
delegado 7;1486732400;6.4
delegado 8;1481959300;7.9
delegado 9;1653532600;8.1
delegado 10;2845401000;13.7
delegado 11;1518595100;5.2
delegado 12;1471683400;3.5
delegado 13;1637088200;10.0
delegado 14;1500040700;17.5
delegado 15;1462809800;17.1
delegado 16;1488567800;14.0
delegado 17;1480624600;11.3
delegado 18;1618067500;7.9
delegado 19;1478171700;13.1
delegado 20;1482475900;9.8
delegado 21;1472194500;13.0
delegado 22;1473676300;8.7
delegado 23;1591660500;13.8
delegado 24;1664050900;10.5
delegado 25;1743614300;12.1
delegado 26;1482871600;10.0
delegado 27;1490758100;13.3
delegado 28;1491822900;7.2
delegado 29;1505121600;10.1
delegado 30;1617980000;10.3
delegado 31;1568457300;11.7
delegado 32;1476918700;9.5
delegado 33;1468809900;6.1
delegado 34;1478205900;11.5
delegado 35;1484049600;10.5
delegado 36;1476028400;7.3
delegado 37;1659025000;8.1
delegado 38;1645606200;22.8
delegado 39;1481185600;13.0
delegado 40;1463709900;8.0
delegado 41;1468976100;10.5
delegado 42;1472794800;8.3
delegado 43;1478036000;11.1
delegado 44;1458795100;11.4
delegado 45;1470941000;10.2
delegado 46;1587830500;11.8
delegado 47;1469315200;10.9
delegado 48;1463050000;19.6
delegado 49;1470144200;13.8
delegado 50;1457310600;7.7
delegado 51;1653433200;18.5
delegado 52;1461004500;25.8
delegado 53;1616421700;12.0
delegado 54;1484416900;16.8
delegado 55;1479464900;14.1
delegado 56;1460067800;29.0
delegado 57;1460712100;11.5
delegado 58;1472515600;6.7
delegado 59;1489983600;1.8
delegado 60;1485878900;14.2
delegado 61;1629887500;12.3
delegado 62;1471325100;6.2
delegado 63;1600146400;7.0
delegado 64;1479741600;14.2
delegado 65;1474836500;18.5
delegado 66;1652820000;11.2
delegado 67;1464107100;16.4
delegado 68;1911994700;18.0
delegado 69;1637994500;10.2
delegado 70;1474676500;18.6
delegado 71;1556625600;15.5
delegado 72;1486751400;10.3
delegado 73;1470870100;10.2
delegado 74;1646896700;16.1
delegado 75;1464878600;12.8
delegado 76;1637430800;14.5
delegado 77;1505589900;11.3
delegado 78;1568635700;18.7
delegado 79;1470955200;14.3
