
delegado 0;8684717700;0.0
delegado 1;8993961100;0.0
delegado 2;2016269200;11.3
delegado 3;1978883100;11.3
delegado 4;2026065200;14.5
delegado 5;2010830500;14.5
delegado 6;1986967800;17.4
delegado 7;2279195200;17.4
delegado 8;2201551000;10.9
delegado 9;2340416600;10.9
delegado 10;2347852400;9.5
delegado 11;2348721500;9.5
delegado 12;2301570500;9.8
delegado 13;2296673200;9.8
delegado 14;2061875700;8.4
delegado 15;1986560500;6.3
delegado 16;1955968400;9.9
delegado 17;2233603600;7.8
delegado 18;2425631500;9.5
delegado 19;2361628400;12.5
delegado 20;2279918800;12.3
delegado 21;2173428700;13.9
delegado 22;2315042200;13.7
delegado 23;2189747000;10.4
delegado 24;2270789300;14.3
delegado 25;2253725500;10.6
delegado 26;2127025900;16.1
delegado 27;2222838800;13.2
delegado 28;2296891100;19.6
delegado 29;2214499200;22.2
delegado 30;2196225200;9.2
delegado 31;2136744300;7.7
delegado 32;2101512500;9.3
delegado 33;2065112300;9.8
delegado 34;2047289700;12.4
delegado 35;2224038100;25.6
delegado 36;2145914900;18.5
delegado 37;2221819000;25.4
delegado 38;2279824800;15.9
delegado 39;2176081200;22.2
delegado 40;2214493500;14.9
delegado 41;2088889700;14.9
delegado 42;2289094000;15.2
delegado 43;2436674900;15.2
delegado 44;2459799300;18.1
delegado 45;2470097300;18.1
delegado 46;2197467400;29.4
delegado 47;2082738300;29.4
delegado 48;2293297000;25.3
delegado 49;2240095600;24.4
delegado 50;2170097300;32.7
delegado 51;2168817000;18.9
delegado 52;2070369000;8.6
delegado 53;2370466200;11.1
delegado 54;2268877500;11.0
delegado 55;2225981400;5.7
delegado 56;2255865300;13.4
delegado 57;2244757000;14.0
delegado 58;2293640200;12.9
delegado 59;2290908200;7.8
delegado 60;2072253200;17.0
delegado 61;2156502000;35.2
delegado 62;2393447700;29.3
delegado 63;2239144800;20.1
delegado 64;2316738100;25.0
delegado 65;2371360900;25.5
delegado 66;2272575200;26.8
delegado 67;2184866300;29.5
delegado 68;2299233300;31.3
delegado 69;2307676900;23.8
delegado 70;2094680600;30.1
delegado 71;1971896000;34.8
delegado 72;2217893300;29.0
delegado 73;2253852200;13.5
delegado 74;2156319000;10.1
delegado 75;2170669500;35.1
delegado 76;2404998900;33.7
delegado 77;2252419900;38.6
delegado 78;2216297300;35.5
delegado 79;2035274400;27.9
