
delegado 0;6442213300;0.0
delegado 1;1929260500;4.0
delegado 2;1452328000;5.9
delegado 3;1566525600;8.8
delegado 4;1700298900;6.9
delegado 5;1459156200;7.3
delegado 6;1432767100;8.8
delegado 7;1446726900;10.0
delegado 8;1417340900;6.8
delegado 9;1427652200;6.2
delegado 10;1443741200;5.9
delegado 11;1787147000;5.7
delegado 12;1661753700;7.4
delegado 13;1448436100;5.3
delegado 14;1440973200;4.5
delegado 15;1421476700;5.4
delegado 16;1468312800;9.5
delegado 17;1480894800;2.8
delegado 18;1462988100;8.5
delegado 19;1468399000;5.3
delegado 20;1644559100;4.8
delegado 21;1440223800;4.4
delegado 22;1444567600;3.9
delegado 23;1463948600;3.3
delegado 24;1448804700;5.7
delegado 25;1442859600;5.6
delegado 26;1467369400;6.2
delegado 27;1467691100;7.2
delegado 28;1493812600;5.1
delegado 29;1461358600;5.4
delegado 30;2402851100;4.3
delegado 31;2615722300;3.9
delegado 32;2795750400;3.9
delegado 33;2839196100;3.7
delegado 34;2907058500;4.4
delegado 35;2917260900;3.2
delegado 36;2550618900;4.0
delegado 37;2863226400;3.6
delegado 38;2349110600;5.2
delegado 39;1806775700;4.4
delegado 40;1526200000;6.4
delegado 41;1492150500;6.2
delegado 42;1816727700;5.1
delegado 43;1926700400;4.8
delegado 44;1749536300;5.7
delegado 45;1791144300;7.5
delegado 46;2498124100;5.4
delegado 47;2035820700;4.4
delegado 48;1716030200;5.9
delegado 49;2260738500;7.0
delegado 50;3080037400;3.7
delegado 51;3095469000;5.1
delegado 52;2505531900;2.3
delegado 53;5678525300;1.9
delegado 54;3866461000;3.6
delegado 55;5191588500;2.3
delegado 56;2514466400;2.7
delegado 57;1841564800;3.1
delegado 58;1604426200;3.1
delegado 59;1552369800;5.2
delegado 60;1666079800;5.7
delegado 61;1889825400;6.9
delegado 62;2799486900;5.2
delegado 63;1648620100;4.0
delegado 64;1576482100;3.8
delegado 65;1437971600;6.7
delegado 66;1411150300;5.2
delegado 67;1421884600;7.2
delegado 68;1412160300;5.4
delegado 69;1578825600;6.9
delegado 70;1646626200;3.5
delegado 71;1581196400;5.5
delegado 72;1465445200;3.4
delegado 73;1409284100;3.4
delegado 74;1434160400;6.6
delegado 75;1434580500;11.7
delegado 76;1399280200;7.0
delegado 77;1421774300;9.1
delegado 78;1411453500;6.6
delegado 79;1452014200;9.4
