
delegado 0;48379087200;0.0
delegado 1;1501188000;3.6
delegado 2;1608054300;6.1
delegado 3;1515301300;7.2
delegado 4;1505277300;7.1
delegado 5;1524671500;7.2
delegado 6;1503030700;5.4
delegado 7;2125934700;6.7
delegado 8;1523858000;7.1
delegado 9;1561748900;6.1
delegado 10;1917497500;7.2
delegado 11;1533215900;8.8
delegado 12;1507710500;6.2
delegado 13;1499137800;4.8
delegado 14;1688832900;6.7
delegado 15;1776847700;6.4
delegado 16;1527447400;5.9
delegado 17;2238594900;8.4
delegado 18;1816137300;5.7
delegado 19;1517322900;6.6
delegado 20;1544808100;6.7
delegado 21;1807963300;6.4
delegado 22;1817379100;5.0
delegado 23;1796553100;5.8
delegado 24;2089688500;5.6
delegado 25;2113782400;5.1
delegado 26;1485076400;4.9
delegado 27;1662166300;6.7
delegado 28;1524845400;7.4
delegado 29;1476715900;6.7
delegado 30;1573738600;8.5
delegado 31;2006458500;4.7
delegado 32;1504922100;6.4
delegado 33;1505811200;11.5
delegado 34;1513704600;7.8
delegado 35;1669436200;9.0
delegado 36;1805690700;6.0
delegado 37;1500878000;6.3
delegado 38;1992962900;5.8
delegado 39;1787630100;3.1
delegado 40;1518595000;6.0
delegado 41;1799631900;5.4
delegado 42;1486164600;6.6
delegado 43;1796410500;7.2
delegado 44;1497349800;7.9
delegado 45;1693693200;4.7
delegado 46;1661695600;4.6
delegado 47;1529806800;6.5
delegado 48;1498003700;4.0
delegado 49;1480073500;5.8
delegado 50;1968042800;5.2
delegado 51;1502463500;8.5
delegado 52;1751927000;5.0
delegado 53;1498429600;5.3
delegado 54;1533001300;7.0
delegado 55;1485696600;5.7
delegado 56;1670684200;6.8
delegado 57;1665722800;6.3
delegado 58;1809653800;6.0
delegado 59;1494170300;5.2
delegado 60;1857304500;5.1
delegado 61;1520554000;8.4
delegado 62;1475009900;6.9
delegado 63;1489152200;8.6
delegado 64;1500170200;6.8
delegado 65;2712741300;5.2
delegado 66;1897595500;5.8
delegado 67;1804368800;5.6
delegado 68;1491406500;6.3
delegado 69;1512750500;6.9
delegado 70;2007171600;6.8
delegado 71;1634548100;5.0
delegado 72;1511556800;6.9
delegado 73;1652921200;13.6
delegado 74;1501651300;6.3
delegado 75;1500276700;5.0
delegado 76;1498853700;6.3
delegado 77;1491393300;7.2
delegado 78;1532621000;6.1
delegado 79;1519320200;6.5
delegado 80;1550942300;7.0
delegado 81;1764877600;5.6
delegado 82;1492715200;7.4
delegado 83;1508924400;6.9
delegado 84;1597672200;6.3
delegado 85;1507756200;5.7
delegado 86;1497594000;7.1
delegado 87;1482374000;20.6
delegado 88;1875942900;49.4
delegado 89;1976554600;7.4
delegado 90;1512410700;7.7
delegado 91;1504490400;8.2
delegado 92;1522660400;13.8
delegado 93;1502716300;6.3
delegado 94;1492533200;4.5
delegado 95;1493263000;7.4
delegado 96;1691979100;8.3
delegado 97;1651752300;11.9
delegado 98;1481927000;8.3
delegado 99;1480538600;7.7
delegado 100;1796386700;9.5
delegado 101;1675430400;6.3
delegado 102;1500452700;9.3
delegado 103;1694390200;5.1
delegado 104;2082702200;6.3
delegado 105;1491760800;5.5
delegado 106;1809865900;11.1
delegado 107;1533654600;6.7
delegado 108;1507197300;10.1
delegado 109;1482564100;6.2
delegado 110;2045803100;6.1
delegado 111;1499524000;7.3
delegado 112;1509377700;9.0
delegado 113;1494460700;7.0
delegado 114;1661360100;6.7
delegado 115;1657859600;7.0
delegado 116;1517886100;6.6
delegado 117;1608942500;6.3
delegado 118;1504071500;6.3
delegado 119;1506926500;4.8
delegado 120;1523070300;6.8
delegado 121;1513945800;10.2
delegado 122;1813047700;8.2
delegado 123;1674973800;5.7
delegado 124;1544068900;6.3
delegado 125;1717437300;6.2
delegado 126;1480363800;6.7
delegado 127;1509878800;7.0
delegado 128;1629734400;5.7
delegado 129;1606764400;7.0
delegado 130;1512971600;7.3
delegado 131;1784672300;11.1
delegado 132;1759722800;4.3
delegado 133;1501544100;4.9
delegado 134;1497503300;8.6
delegado 135;1505292600;6.7
delegado 136;1641476900;7.6
delegado 137;1498173900;8.2
delegado 138;1488681500;9.3
delegado 139;1738959700;6.7
delegado 140;1505041600;8.3
delegado 141;1540509000;7.7
delegado 142;1498871000;7.2
delegado 143;1504067900;9.7
delegado 144;1493203100;8.4
delegado 145;1494277700;8.6
delegado 146;1509474900;8.0
delegado 147;1647709000;12.2
delegado 148;1511391700;7.5
delegado 149;1496827100;18.4
delegado 150;1484819200;10.4
delegado 151;1476678100;16.1
delegado 152;1496437500;14.8
delegado 153;1500203600;8.8
delegado 154;2274701000;4.7
delegado 155;1498070500;4.3
delegado 156;1481065700;6.4
delegado 157;1781624400;7.5
delegado 158;1501505600;7.0
delegado 159;1481723500;6.3
delegado 160;1489885000;11.7
delegado 161;1744740800;6.1
delegado 162;1477832500;7.9
delegado 163;1661551600;7.2
delegado 164;1498851000;7.6
delegado 165;1671116500;5.1
delegado 166;1796834100;6.5
delegado 167;1494368300;8.5
delegado 168;1489033100;7.1
delegado 169;1627737900;6.5
delegado 170;1514308400;12.2
delegado 171;1483114400;6.4
delegado 172;1483872100;7.1
delegado 173;1507742500;6.6
delegado 174;3581832000;5.3
delegado 175;1686741300;4.0
delegado 176;1487887800;6.9
delegado 177;1485209300;11.0
delegado 178;1509669200;7.2
delegado 179;1529013300;6.8
delegado 180;1520853000;4.7
delegado 181;1508040900;8.1
delegado 182;1519534800;8.0
delegado 183;1642105900;5.3
delegado 184;1486414700;7.8
delegado 185;1670064400;1.9
delegado 186;1634579400;9.0
delegado 187;1915074300;4.8
delegado 188;1678294500;9.8
delegado 189;1517183000;7.7
delegado 190;1701550600;3.6
delegado 191;1490775300;8.9
delegado 192;1509321900;3.8
delegado 193;1791072100;5.0
delegado 194;1491209700;5.5
delegado 195;1498937200;8.6
delegado 196;1515273900;12.7
delegado 197;1897885700;4.6
delegado 198;1503346200;7.0
delegado 199;2419111500;6.6
delegado 200;1798652700;6.0
delegado 201;1510525200;8.9
delegado 202;1854904300;4.5
delegado 203;1493351400;8.8
delegado 204;1721782400;5.3
delegado 205;1499294000;7.4
delegado 206;1484786600;5.1
delegado 207;1804653100;7.2
delegado 208;1775361000;10.3
delegado 209;1791635900;9.2
delegado 210;1488379400;6.7
delegado 211;1673933500;7.3
delegado 212;1814918400;6.1
delegado 213;1506338000;10.7
delegado 214;1506544700;6.6
delegado 215;1526592900;5.7
delegado 216;1498126800;5.3
delegado 217;1490534000;6.0
delegado 218;1763468200;11.4
delegado 219;1488999500;4.8
delegado 220;1490174100;8.8
delegado 221;1566769200;5.6
delegado 222;1497984000;5.5
delegado 223;1491994200;9.3
delegado 224;1919063000;9.9
delegado 225;1493254300;5.2
delegado 226;1635436600;4.9
delegado 227;1534997700;9.4
delegado 228;1490868800;5.8
delegado 229;1572089600;6.2
delegado 230;1801711200;6.9
delegado 231;1493953900;8.8
delegado 232;1668450300;6.2
delegado 233;1783774500;7.8
delegado 234;1661895000;7.3
delegado 235;1489902800;7.0
delegado 236;1521835100;10.3
delegado 237;1779763700;10.4
delegado 238;1518691900;7.1
delegado 239;1504983700;5.5
delegado 240;1769518300;20.0
delegado 241;1984873600;11.6
delegado 242;1607866200;9.9
delegado 243;1628569700;8.6
delegado 244;1692262800;5.2
delegado 245;1495049600;7.6
delegado 246;1578321900;10.4
delegado 247;1943555200;8.2
delegado 248;1576685200;7.2
delegado 249;1787070600;8.5
delegado 250;2104689300;7.6
delegado 251;1789272200;8.9
delegado 252;1786957200;5.8
delegado 253;1782051300;7.5
delegado 254;1810115000;7.1
delegado 255;1499226600;9.2
delegado 256;1655889300;6.4
delegado 257;1511707400;7.7
delegado 258;1500664700;14.1
delegado 259;1610538100;5.1
delegado 260;2061391100;6.7
delegado 261;1484714200;8.3
delegado 262;1654313800;5.4
delegado 263;1484207600;7.1
delegado 264;1505865700;10.2
delegado 265;1508829700;6.7
delegado 266;1489399900;4.2
delegado 267;1979965100;4.8
delegado 268;1626131500;7.4
delegado 269;1584909600;7.7
delegado 270;1491982500;5.6
delegado 271;1549753800;14.7
delegado 272;1659971500;10.2
delegado 273;1490150400;10.2
delegado 274;1798863300;13.0
delegado 275;1729818200;9.5
