
delegado 0;8004652700;0.0
delegado 1;8004757000;0.0
delegado 2;2165871100;7.9
delegado 3;2302675400;7.9
delegado 4;2185041400;11.6
delegado 5;2110476800;11.6
delegado 6;2799515000;8.8
delegado 7;2773092600;8.8
delegado 8;2033545300;5.5
delegado 9;2560618500;5.5
delegado 10;2547460800;8.2
delegado 11;2487387800;8.2
delegado 12;2096017600;7.6
delegado 13;2336955100;7.6
delegado 14;3185678200;6.1
delegado 15;2926704600;6.1
delegado 16;2057092800;8.4
delegado 17;2002815300;8.4
delegado 18;2222115300;6.7
delegado 19;2210211200;6.7
delegado 20;2039735100;10.3
delegado 21;2523744000;10.3
delegado 22;2252704000;4.5
delegado 23;2025378600;4.5
delegado 24;2590277400;2.2
delegado 25;2830595200;1.3
delegado 26;2276689100;4.9
delegado 27;2261747800;4.9
delegado 28;2311945100;2.7
delegado 29;2305196400;2.7
delegado 30;2872928300;5.1
delegado 31;2941334700;0.9
delegado 32;2501202600;5.8
delegado 33;2554832600;5.8
delegado 34;2267972400;4.3
delegado 35;2138935000;4.3
delegado 36;2101249100;4.0
delegado 37;1899733600;4.0
delegado 38;2003392800;7.3
delegado 39;2163930900;7.3
delegado 40;2021060000;1.8
delegado 41;2052307900;1.8
delegado 42;2647681000;5.5
delegado 43;2537311100;2.3
delegado 44;2053080300;9.4
delegado 45;2168807900;9.4
delegado 46;2113754000;8.0
delegado 47;2151753400;8.0
delegado 48;2174865700;9.6
delegado 49;2202887400;9.6
delegado 50;2128968900;11.1
delegado 51;2167635000;11.1
delegado 52;2161766800;6.5
delegado 53;2226746300;6.5
delegado 54;2241584200;7.3
delegado 55;2415508500;7.3
delegado 56;2594051300;7.8
delegado 57;2664746400;7.8
delegado 58;2665761600;6.2
delegado 59;2614011500;5.9
delegado 60;2826328600;7.4
delegado 61;2938331700;4.0
delegado 62;2214755600;11.5
delegado 63;2182067900;11.5
delegado 64;2285011700;6.4
delegado 65;2343523700;6.4
delegado 66;2054594200;7.0
delegado 67;2205853000;7.0
delegado 68;2223295500;10.1
delegado 69;2311868800;10.1
delegado 70;2323815900;6.0
delegado 71;2320691500;6.0
delegado 72;2343815000;8.1
delegado 73;2320216300;8.1
delegado 74;2692879700;7.1
delegado 75;2662943100;7.1
delegado 76;2921960100;10.8
delegado 77;2879606400;4.2
delegado 78;2880588100;6.5
delegado 79;3055589600;6.4
delegado 80;2355128200;6.2
delegado 81;2194951600;6.2
delegado 82;2048656100;7.9
delegado 83;2215840300;7.9
delegado 84;2141870700;10.3
delegado 85;2273839400;6.6
delegado 86;2465024000;6.7
delegado 87;2379556900;6.7
delegado 88;2343914300;7.7
delegado 89;2241707700;7.7
delegado 90;2862053400;11.7
delegado 91;2793895000;3.6
delegado 92;2282066900;7.9
delegado 93;2219706700;7.9
delegado 94;2284640600;7.3
delegado 95;2420400900;7.3
delegado 96;2488463900;6.0
delegado 97;2338802800;6.0
delegado 98;2026896700;8.7
delegado 99;2166964300;8.7
delegado 100;2071857000;9.4
delegado 101;2045610000;9.4
delegado 102;2505152700;6.6
delegado 103;2018570800;6.6
delegado 104;1916827600;9.2
delegado 105;1963953400;9.2
delegado 106;2595397600;7.9
delegado 107;2400024000;7.9
delegado 108;2032205200;7.3
delegado 109;2100617400;7.3
delegado 110;2415726900;7.4
delegado 111;2424871100;7.4
delegado 112;2007696100;6.7
delegado 113;2012487200;6.7
delegado 114;2343552400;8.8
delegado 115;2284503900;8.8
delegado 116;2144673600;7.8
delegado 117;2033897800;7.8
delegado 118;2026543300;6.8
delegado 119;2046785400;6.8
delegado 121;2421030700;10.6
delegado 120;2720958300;10.6
delegado 122;2157844600;7.8
delegado 123;2128992200;7.8
delegado 124;1984688300;8.0
delegado 125;2001840000;8.0
delegado 126;2861085500;8.5
delegado 127;2863910800;8.5
delegado 128;2252895800;8.9
delegado 129;2163730400;8.9
delegado 130;2255539300;11.7
delegado 131;2227684600;11.7
delegado 132;2242291700;9.2
delegado 133;2185804000;9.2
delegado 134;2202790700;10.3
delegado 135;2135694900;10.3
delegado 136;1989981700;10.8
delegado 137;2014669700;10.8
delegado 138;2019435500;9.9
delegado 139;2139978600;9.9
delegado 140;2909187900;9.0
delegado 141;2655672200;9.0
delegado 142;1983694200;6.0
delegado 143;1928690500;6.0
delegado 144;2735612300;8.9
delegado 145;2658974500;8.9
delegado 146;1938765900;8.9
delegado 147;1942014100;8.9
delegado 148;1989820300;10.6
delegado 149;1972060400;10.6
delegado 150;1954345000;7.8
delegado 151;1978253600;7.8
delegado 152;2359444800;8.5
delegado 153;2279308400;8.5
delegado 154;1995728900;3.8
delegado 155;1975974900;3.8
delegado 156;2526237500;5.9
delegado 157;2439837400;5.9
delegado 158;2735322900;6.3
delegado 159;2649089300;6.3
delegado 160;2147901600;7.1
delegado 161;2094313800;7.1
delegado 162;2670872600;7.3
delegado 163;2596600500;7.3
delegado 164;2556070800;7.6
delegado 165;2575151000;7.6
delegado 166;2251850500;7.4
delegado 167;2185734500;7.4
delegado 168;2439721700;9.1
delegado 169;2427088000;9.1
delegado 170;2467037800;10.6
delegado 171;2451916000;10.6
delegado 172;1881042100;8.1
delegado 173;1840042300;8.1
delegado 174;2336386000;8.3
delegado 175;2244771700;8.3
delegado 176;2784512600;10.3
delegado 177;2722930900;10.3
delegado 178;2096310300;8.6
delegado 179;2148279200;8.6
delegado 180;2113287700;7.1
delegado 181;2027403800;7.1
delegado 182;1963886300;4.8
delegado 183;1969491000;4.8
delegado 185;2308932600;4.6
delegado 184;2446080400;4.6
delegado 186;2432045200;3.1
delegado 187;2569889900;3.1
delegado 188;2856059100;5.5
delegado 189;2819251400;5.5
delegado 190;2577246700;7.3
delegado 191;3067845500;7.3
delegado 192;2584997100;6.4
delegado 193;2574550700;4.6
delegado 194;2339449900;7.7
delegado 195;2307187600;7.7
delegado 196;2347529300;8.8
delegado 197;2322064300;8.8
delegado 198;2383526900;9.3
delegado 199;2121974400;9.3
