
delegado 0;8367156600;0.0
delegado 1;8668322600;0.0
delegado 2;2060550000;7.4
delegado 3;1834977700;7.4
delegado 4;2216398500;8.1
delegado 5;2112373800;8.1
delegado 6;2035030300;4.3
delegado 7;1953848800;4.3
delegado 8;1798517500;9.9
delegado 9;1843354900;9.9
delegado 10;1959330100;6.7
delegado 11;2420402900;6.7
delegado 12;2143709600;6.6
delegado 13;2305853700;6.6
delegado 14;3008822000;6.1
delegado 15;2391935800;6.1
delegado 16;2359557700;6.1
delegado 17;2296638800;6.1
delegado 18;3009180300;3.1
delegado 19;3657478200;3.4
delegado 20;2158646500;6.4
delegado 21;2331177900;6.4
delegado 22;3064054400;6.1
delegado 23;2317718300;6.1
delegado 24;2078957700;2.0
delegado 25;2074181600;2.0
delegado 26;2433679800;4.9
delegado 27;2256713000;4.9
delegado 28;2295200600;6.8
delegado 29;2285034100;6.8
delegado 30;2010446300;6.9
delegado 31;2004671000;6.9
delegado 32;2339614700;7.7
delegado 33;2840414400;7.7
delegado 34;2252829100;7.3
delegado 35;2363071000;7.3
delegado 36;2405500500;9.7
delegado 37;2175643800;3.2
delegado 38;2088602100;8.7
delegado 39;2352877500;8.7
delegado 40;2402019000;7.4
delegado 41;2327964000;7.4
delegado 42;2214791100;10.4
delegado 43;2224859400;10.4
delegado 44;2180659900;8.6
delegado 45;1980786900;8.6
delegado 46;2376041700;7.5
delegado 47;2436045500;7.5
delegado 48;2252128400;7.3
delegado 49;2245764700;7.3
delegado 50;2501106100;8.3
delegado 51;2427744100;11.1
delegado 52;2468157000;9.3
delegado 53;2214867600;9.3
delegado 54;2528359000;5.7
delegado 55;3206501400;8.8
delegado 56;2672264300;7.7
delegado 57;2766143900;7.9
delegado 58;2443056300;7.0
delegado 59;2421074000;4.2
delegado 60;2687442800;7.1
delegado 61;2714924200;8.1
delegado 62;2061744500;8.2
delegado 63;2016677600;6.2
delegado 64;2236062200;10.9
delegado 65;2227278100;7.0
delegado 66;2261258500;6.0
delegado 67;2330643600;8.2
delegado 68;2101161600;5.6
delegado 69;2123212800;7.0
delegado 70;2366822700;5.0
delegado 71;2283198100;6.9
delegado 72;2260075400;7.2
delegado 73;2038274800;5.8
delegado 74;2110390800;10.2
delegado 75;2065054200;9.4
delegado 76;2653268700;9.0
delegado 77;2156953400;16.5
delegado 78;2095872400;10.8
delegado 79;1894992500;22.2
