
delegado 0;49368148800;0.0
delegado 1;1965466300;5.0
delegado 2;1922885300;3.5
delegado 3;1823938900;4.3
delegado 4;1782688500;6.9
delegado 5;2035905200;5.3
delegado 6;1772892700;4.1
delegado 7;2322343300;4.0
delegado 8;2555757900;4.3
delegado 9;1838770300;2.9
delegado 10;1806665700;4.7
delegado 11;1791713200;4.4
delegado 12;1872566900;7.5
delegado 13;2040689100;6.4
delegado 14;1728857000;4.6
delegado 15;1838164900;5.0
delegado 16;1707815400;5.0
delegado 17;1984442600;5.6
delegado 18;1719077400;5.3
delegado 19;1870254700;5.3
delegado 20;1739255600;4.6
delegado 21;1702194300;9.6
delegado 22;1988852800;6.4
delegado 23;1974564900;5.4
delegado 24;2190384500;3.6
delegado 25;2469961100;5.5
delegado 26;2096054500;5.6
delegado 27;2035762500;3.9
delegado 28;1992105500;5.4
delegado 29;2169706600;4.8
delegado 30;1852763500;3.9
delegado 31;2492726600;3.7
delegado 32;1823864500;3.0
delegado 33;2199762100;5.0
delegado 34;1871639000;4.3
delegado 35;2154389500;6.8
delegado 36;1814111500;5.8
delegado 37;2177206600;4.4
delegado 38;2146506300;11.5
delegado 39;2039258000;4.3
delegado 40;2124882900;4.0
delegado 41;2021087700;4.1
delegado 42;1791349900;4.0
delegado 43;1923859100;5.3
delegado 44;1846707500;6.1
delegado 45;1999751200;5.4
delegado 46;2051268600;4.7
delegado 47;1881432700;4.8
delegado 48;1774521300;5.2
delegado 49;1913813500;11.9
delegado 50;1836546300;4.2
delegado 51;1861753500;7.8
delegado 52;2013699100;7.9
delegado 53;1906537800;5.5
delegado 54;2158516500;5.7
delegado 55;2399677500;3.9
delegado 56;1996739100;3.3
delegado 57;1841694100;4.2
delegado 58;2051829900;5.0
delegado 59;1943323400;4.7
delegado 60;1766013600;9.6
delegado 61;2205954700;6.8
delegado 62;2102348000;4.1
delegado 63;1851548900;7.3
delegado 64;2020847600;6.7
delegado 65;1937784100;4.7
delegado 66;1712889100;4.5
delegado 67;1931023800;4.8
delegado 68;1914062000;6.5
delegado 69;1773801100;4.7
delegado 70;1838729700;5.8
delegado 71;1885972900;5.0
delegado 72;1795948200;7.0
delegado 73;2276449900;5.0
delegado 74;1811804000;3.4
delegado 75;1979440000;5.6
delegado 76;2269506100;6.2
delegado 77;2087728300;5.8
delegado 78;1970925800;5.0
delegado 79;2061726500;9.6
delegado 80;1836937500;5.1
delegado 81;2047448800;4.3
delegado 82;2087148600;5.3
delegado 83;1852531100;4.0
delegado 84;1747410500;9.8
delegado 85;2238807200;4.9
delegado 86;1734490900;6.0
delegado 87;1747622800;4.7
delegado 88;1657379900;6.9
delegado 89;1599187200;6.2
delegado 90;1750288300;5.5
delegado 91;1737838500;3.9
delegado 92;1876902400;5.7
delegado 93;1967785500;7.0
delegado 94;1816032300;5.2
delegado 95;1758459000;6.1
delegado 96;1966020000;5.5
delegado 97;1739952400;5.6
delegado 98;1801573900;5.1
delegado 99;1661165100;4.6
delegado 100;1646156300;5.7
delegado 101;1695414500;7.0
delegado 102;1585221800;8.3
delegado 103;1697726700;7.4
delegado 104;1982464700;5.0
delegado 105;2216939600;6.9
delegado 106;1991857800;10.5
delegado 107;2010010500;4.2
delegado 108;1709503100;7.4
delegado 109;2014626100;5.7
delegado 110;1770214600;4.8
