
delegado 0;7810275200;0.0
delegado 1;1470555100;6.7
delegado 2;1618954000;7.9
delegado 3;1447396700;12.4
delegado 4;1487048900;11.5
delegado 5;1467868600;6.6
delegado 6;1622664900;5.7
delegado 7;1453594900;7.0
delegado 8;1472901200;7.6
delegado 9;1464370900;6.6
delegado 10;1674474000;6.8
delegado 11;1460300700;5.1
delegado 12;1453619800;7.6
delegado 13;1466796400;5.9
delegado 14;1474071400;5.1
delegado 15;1467148300;6.5
delegado 16;1461684500;3.4
delegado 17;1448107400;7.8
delegado 18;1684057300;4.5
delegado 19;1636862900;7.1
delegado 20;1448147500;6.3
delegado 21;1447732800;6.0
delegado 22;1449560600;6.7
delegado 23;1531128600;4.9
delegado 24;6087669700;2.3
delegado 25;5527687700;8.3
delegado 26;2323938000;3.7
delegado 27;1654356200;5.5
delegado 28;1650545000;9.5
delegado 29;1450804600;14.0
delegado 30;1426690400;6.0
delegado 31;1842249400;6.1
delegado 32;1449720800;4.6
delegado 33;1464720200;3.8
delegado 34;1453827300;6.1
delegado 35;1876742000;16.6
delegado 36;1453424700;7.1
delegado 37;1682787100;7.7
delegado 38;1439226300;6.4
delegado 39;1459732300;8.5
delegado 40;1431617000;6.3
delegado 41;1613822900;6.3
delegado 42;1439738000;6.5
delegado 43;1665926100;6.9
delegado 44;1433982200;6.3
delegado 45;1453922000;7.0
delegado 46;1486777600;6.0
delegado 47;1474141800;6.2
delegado 48;2730778600;6.3
delegado 49;2988899400;5.7
delegado 50;1592478700;4.9
delegado 51;1704173300;5.0
delegado 52;1763738200;6.4
delegado 53;2044927100;5.4
delegado 54;1944759700;4.0
delegado 55;2279825100;5.0
delegado 56;2117860300;7.0
delegado 57;2014813000;5.9
delegado 58;2310259400;7.0
delegado 59;1652801000;4.5
delegado 60;2169211800;6.9
delegado 61;5921658200;4.1
delegado 62;2772886800;2.8
delegado 63;2617827400;6.5
delegado 64;2196998100;4.4
delegado 65;3384575700;3.5
delegado 66;4883591000;3.1
delegado 67;3761767200;4.6
delegado 68;3737661100;2.5
delegado 69;2985430000;3.8
delegado 70;6501950000;2.4
delegado 71;3072190400;4.8
delegado 72;2355181900;4.1
delegado 73;3196207800;3.6
delegado 74;3145521000;3.8
delegado 75;4042689100;2.7
delegado 76;2998027200;3.1
delegado 77;2456283800;2.2
delegado 78;1434247900;6.4
delegado 79;1440636700;6.9
