
delegado 1;48903225400;0.0
delegado 0;48903009100;0.0
delegado 2;1972816600;1.6
delegado 3;2110680800;1.6
delegado 4;1935653800;10.5
delegado 5;1981292700;10.5
delegado 6;2000285700;15.7
delegado 7;1927178000;15.7
delegado 8;1763670900;7.6
delegado 9;1811556100;7.6
delegado 10;1886941200;8.8
delegado 11;1841741400;8.8
delegado 12;1926477400;8.8
delegado 13;1890813200;8.8
delegado 14;1832233600;10.8
delegado 15;1798524200;10.8
delegado 16;1984829600;9.5
delegado 17;1896911900;9.5
delegado 18;2047400300;12.5
delegado 19;1955632200;12.5
delegado 20;1928893100;8.8
delegado 21;1910646100;8.8
delegado 22;1958652600;8.9
delegado 23;1936998600;8.9
delegado 24;1927535800;11.0
delegado 25;1907231600;11.0
delegado 26;1943694200;11.6
delegado 27;1927176600;11.6
delegado 28;1840085200;9.9
delegado 29;1910425700;9.9
delegado 30;1966416500;10.4
delegado 31;1933536800;10.4
delegado 32;2002275300;9.0
delegado 33;1915617000;9.0
delegado 34;1786741900;10.8
delegado 35;1835419100;10.8
delegado 36;1820695000;12.3
delegado 37;1790297900;12.3
delegado 38;1946619000;10.6
delegado 39;1912680400;10.6
delegado 40;1931896100;13.1
delegado 41;1893709900;13.1
delegado 42;2126946100;10.2
delegado 43;1993767000;10.2
delegado 44;2011955200;8.1
delegado 45;1986792100;8.1
delegado 46;1931301500;8.7
delegado 47;1929352700;8.7
delegado 48;1959605800;7.6
delegado 49;1932576700;7.6
delegado 50;1982707700;9.3
delegado 51;1969186400;9.3
delegado 52;1816546700;10.7
delegado 53;1792531000;10.7
delegado 54;1868738600;8.6
delegado 55;1842290700;8.6
delegado 56;2002449500;10.9
delegado 57;2032917700;10.9
delegado 58;1790797800;15.9
delegado 59;1860585300;15.9
delegado 60;1845597600;13.7
delegado 61;1803611000;13.7
delegado 62;1819052400;8.5
delegado 63;1783154500;8.5
delegado 64;1996158400;8.9
delegado 65;1908014300;8.9
delegado 66;1723861300;9.3
delegado 67;1787066900;9.3
delegado 68;2120615600;10.6
delegado 69;2175726200;10.6
delegado 70;1902117300;8.5
delegado 71;1808625500;8.5
delegado 72;1964492900;7.7
delegado 73;1949784200;7.7
delegado 74;1961618900;12.1
delegado 75;1880961800;12.1
delegado 76;1779264900;9.8
delegado 77;1820659800;9.8
delegado 78;1836137500;7.9
delegado 79;1801062300;7.9
delegado 80;1849032800;8.4
delegado 81;1813182900;8.4
delegado 82;1908158100;10.2
delegado 83;1859544300;10.2
delegado 84;2669953400;8.6
delegado 85;3003087300;8.6
delegado 86;2514075600;6.4
delegado 87;2216361800;6.4
delegado 88;1828467500;7.8
delegado 89;1791092200;7.8
delegado 90;1989565600;10.7
delegado 91;1906450200;10.7
delegado 92;1784418300;15.5
delegado 93;1836602700;15.5
delegado 94;2092257700;10.6
delegado 95;1996775400;10.6
delegado 96;1946692200;7.9
delegado 97;1939860800;7.9
delegado 98;1909958800;7.8
delegado 99;1940244400;7.8
delegado 100;2040529400;10.1
delegado 101;2125699800;10.1
delegado 102;2184991100;15.1
delegado 103;2081430400;15.1
delegado 104;1824703600;10.6
delegado 105;1784088300;10.6
delegado 106;2056491200;7.9
delegado 107;2017456300;7.9
delegado 108;1808154800;14.9
delegado 109;1769401600;14.9
delegado 110;1818524500;11.4
delegado 111;1782765900;11.4
delegado 112;1958201900;9.5
delegado 113;1915885100;9.5
delegado 114;1816394200;6.0
delegado 115;1775115300;6.0
delegado 116;1805622700;11.1
delegado 117;1777829500;11.1
delegado 118;1807330100;12.9
delegado 119;1866911000;12.9
delegado 120;2173532300;14.1
delegado 121;1940852300;14.1
delegado 122;1943526700;8.8
delegado 123;1931859300;8.8
delegado 124;1939690900;9.9
delegado 125;1920986900;9.9
delegado 126;1927612600;10.9
delegado 127;1918429700;10.9
delegado 128;1962450100;11.0
delegado 129;1925473400;11.0
delegado 130;1996382700;10.5
delegado 131;1975798200;10.5
delegado 132;1849515600;13.6
delegado 133;1942325300;13.6
delegado 134;1821541000;10.0
delegado 135;1783025100;10.0
delegado 136;1825445800;11.8
delegado 137;1784781900;11.8
delegado 138;2089642700;9.2
delegado 139;2009182700;9.2
delegado 140;1897191100;9.3
delegado 141;1941468200;9.3
delegado 142;1823347000;12.8
delegado 143;1875507700;12.8
delegado 144;2128011500;10.5
delegado 145;2046026600;10.5
delegado 146;1983380000;9.5
delegado 147;1936470800;9.5
delegado 148;1937727100;9.1
delegado 149;1921140300;9.1
delegado 150;1955986900;8.9
delegado 151;1938764300;8.9
delegado 152;1945424000;9.5
delegado 153;1927254700;9.5
delegado 154;1952657900;9.5
delegado 155;1923957600;9.5
delegado 156;2029054000;11.2
delegado 157;2043302900;11.2
delegado 158;1931458300;12.2
delegado 159;1945555300;12.2
delegado 160;1783487600;10.7
delegado 161;1827041700;10.7
delegado 162;1931941100;10.7
delegado 163;1845925300;10.7
delegado 164;1821737700;9.5
delegado 165;1912238500;9.5
delegado 166;1990376300;11.6
delegado 167;1885929200;11.6
delegado 168;1930410400;10.9
delegado 169;1937013400;10.9
delegado 170;2165972400;7.8
delegado 171;2175713300;7.8
delegado 172;1941077600;13.7
delegado 173;1926981100;13.7
delegado 174;1989274800;8.9
delegado 175;1965312300;8.9
delegado 176;1952163300;17.2
delegado 177;1925789000;17.2
delegado 178;1943264100;9.6
delegado 179;1926579000;9.6
delegado 180;1952355300;8.2
delegado 181;1936333000;8.2
delegado 182;1917975300;8.6
delegado 183;1938992400;8.6
delegado 184;1748832600;9.5
delegado 185;1818466300;9.5
delegado 186;1982488100;11.7
delegado 187;1902758800;11.7
delegado 188;1840534600;10.3
delegado 189;1967271700;10.3
delegado 190;1947183200;11.2
delegado 191;1862759700;11.2
delegado 192;1792738600;9.8
delegado 193;1859500100;9.8
delegado 194;1934997800;11.7
delegado 195;1811224800;11.7
delegado 196;2108850900;11.7
delegado 197;2092646800;11.7
delegado 198;1963350900;10.6
delegado 199;1928991100;10.6
delegado 200;1938730100;14.2
