
delegado 1;7671619600;0.0
delegado 0;7671242100;0.0
delegado 2;2369927300;8.3
delegado 3;2561988500;8.3
delegado 4;2052959700;8.5
delegado 5;2088563200;8.5
delegado 6;2255501700;6.2
delegado 7;2184502300;6.2
delegado 8;1913074200;6.7
delegado 9;1911461900;6.7
delegado 10;1919209100;6.4
delegado 11;1919162900;6.4
delegado 12;2279036900;3.7
delegado 13;2230313700;3.7
delegado 14;1890472300;5.3
delegado 15;1966278400;5.3
delegado 16;2074631900;6.0
delegado 17;1967545100;6.0
delegado 18;2881619400;4.7
delegado 19;2816390200;4.7
delegado 20;2100974300;6.5
delegado 21;2085336200;6.5
delegado 22;2312339500;5.6
delegado 23;2258194100;5.6
delegado 24;2563597600;4.8
delegado 25;2429809300;4.8
delegado 26;2088317700;5.7
delegado 27;2182278000;5.7
delegado 28;1980189400;7.0
delegado 29;1880140300;7.0
delegado 30;2149573200;8.4
delegado 31;2164977500;8.4
delegado 32;1849854500;8.1
delegado 33;1861879900;8.1
delegado 34;2818046800;6.9
delegado 35;2752581700;6.9
delegado 36;2200184700;7.1
delegado 37;2205777700;7.1
delegado 38;2314531300;6.6
delegado 39;2272504500;6.6
delegado 40;2500806000;7.2
delegado 41;2482000100;7.2
delegado 42;1999963000;9.6
delegado 43;1915844400;9.6
delegado 44;2821108900;8.5
delegado 45;2783806700;8.5
delegado 46;2399340200;5.7
delegado 47;2393289800;5.7
delegado 48;2637340200;5.1
delegado 49;2608774300;5.1
delegado 50;2737758500;6.5
delegado 51;2682668100;6.5
delegado 52;1921781300;5.9
delegado 53;1952474600;5.9
delegado 54;2116943700;7.1
delegado 55;2444633500;7.1
delegado 56;2774425300;10.0
delegado 57;2785681400;2.8
delegado 58;2321221400;8.6
delegado 59;2312321900;8.6
delegado 60;2260980400;7.1
delegado 61;2216972100;7.1
delegado 62;2420845600;9.4
delegado 63;2431093500;5.7
delegado 64;2745078600;8.3
delegado 65;2768893600;8.3
delegado 66;2317803000;8.8
delegado 67;2089454900;8.8
delegado 68;2377206100;9.1
delegado 69;2355272900;9.1
delegado 70;2453196400;8.4
delegado 71;2223801900;8.4
delegado 72;1993949800;7.6
delegado 73;2089296000;7.6
delegado 74;2184992200;8.4
delegado 75;2315821000;8.4
delegado 76;2878097200;8.4
delegado 77;2839882800;1.5
