
delegado 0;8205998300;100.0
delegado 1;1454799400;8.2
delegado 2;1515798500;10.3
delegado 3;1632316300;7.7
delegado 4;1715921000;6.9
delegado 5;1446620400;6.9
delegado 6;1465717200;7.3
delegado 7;1467809500;6.2
delegado 8;1468671800;9.2
delegado 9;1439876000;7.3
delegado 10;1631752800;6.3
delegado 11;1450685700;6.9
delegado 12;1685934400;11.9
delegado 13;1438382300;7.9
delegado 14;1449931200;6.6
delegado 15;1466139000;8.7
delegado 16;1532703900;6.9
delegado 17;1459359900;9.8
delegado 18;1457349000;7.5
delegado 19;1431927000;8.7
delegado 20;1597089600;7.7
delegado 21;1550915500;5.3
delegado 22;1452562900;6.3
delegado 23;1455179800;8.4
delegado 24;1468748200;12.2
delegado 25;1435946800;9.8
delegado 26;1468542000;7.0
delegado 27;1619916100;6.7
delegado 28;1446808200;6.0
delegado 29;1458663300;8.9
delegado 30;1436896500;6.3
delegado 31;1464108600;6.5
delegado 32;1448728900;6.5
delegado 33;1452780200;6.3
delegado 34;1451967200;7.1
delegado 35;1754161000;6.1
delegado 36;1458339400;6.6
delegado 37;1423175900;9.0
delegado 38;1432600000;5.2
delegado 39;1537702800;8.3
delegado 40;1435979700;5.7
delegado 41;1463787300;7.4
delegado 42;1449355300;6.9
delegado 43;1653514800;6.9
delegado 44;1471205200;10.5
delegado 45;1443968500;6.4
delegado 46;1446006300;6.4
delegado 47;1458968400;6.4
delegado 48;1499345300;6.0
delegado 49;1488905200;8.4
delegado 50;1450787800;7.6
delegado 51;1641516300;8.9
delegado 52;1447737800;8.3
delegado 53;1534520900;6.7
delegado 54;1489341800;6.6
delegado 55;1788277700;8.6
delegado 56;1455529500;6.4
delegado 57;1443785400;10.2
delegado 58;1729334800;8.4
delegado 59;1434506900;5.9
delegado 60;1453716800;10.3
delegado 61;1455615700;7.3
delegado 62;1563757700;10.5
delegado 63;1450219900;6.7
delegado 64;1629962300;8.1
delegado 65;1446632500;8.2
delegado 66;1811548500;5.9
delegado 67;1458904200;6.0
delegado 68;1446626700;5.9
delegado 69;1443480200;5.5
delegado 70;1491876100;7.2
delegado 71;1457296300;5.8
delegado 72;1478627000;5.5
delegado 73;1454185100;7.0
delegado 74;1671662000;5.6
delegado 75;1457770500;7.1
delegado 76;1451298900;6.8
delegado 77;1468440200;6.1
delegado 78;1427714700;5.9
delegado 79;1441691100;6.5
delegado 80;1455242200;9.4
delegado 81;1765088500;8.0
delegado 82;1457325600;6.5
delegado 83;1450549600;12.0
delegado 84;1438032900;4.8
delegado 85;1439942500;7.1
delegado 86;1642098600;5.5
delegado 87;1473912100;5.5
delegado 88;1444734500;5.3
delegado 89;1666755800;5.8
delegado 90;1462040400;6.9
delegado 91;1559130700;8.3
delegado 92;1452917900;5.7
delegado 93;1442494600;9.1
delegado 94;1450433900;6.5
delegado 95;1449239800;5.3
delegado 96;1494293200;6.0
delegado 97;1631784500;5.8
delegado 98;1638411300;5.8
delegado 99;1617400200;5.4
delegado 100;1426302400;7.3
delegado 101;1442009300;8.4
delegado 102;1451269200;6.1
delegado 103;1465929100;5.8
delegado 104;1461737800;4.5
delegado 105;1485036300;7.2
delegado 106;1435741300;9.0
delegado 107;1424729300;6.4
delegado 108;1452195700;8.2
delegado 109;1698308700;5.9
delegado 110;1605810000;6.6
delegado 111;1446076300;9.4
delegado 112;1723849900;9.4
delegado 113;1436207200;9.6
delegado 114;1442654800;6.7
delegado 115;1454832000;5.7
delegado 116;1475302800;6.6
delegado 117;1432187500;6.1
delegado 118;1441725900;5.1
delegado 119;1427548800;6.7
delegado 120;1654374300;5.7
delegado 121;1523811800;4.7
delegado 122;1947656400;6.8
delegado 123;1433979800;7.3
delegado 124;1426791600;7.0
delegado 125;1446423700;4.0
delegado 126;1607207000;6.4
delegado 127;1775372200;6.6
delegado 128;1436494300;6.2
delegado 129;1445526400;6.4
delegado 130;1452031700;7.3
delegado 131;1717882500;6.3
delegado 132;1448693300;7.4
delegado 133;1468881700;6.1
delegado 134;1426831100;6.5
delegado 135;1710653400;6.7
delegado 136;1472818300;6.7
delegado 137;1444560800;7.7
delegado 138;1433822500;6.4
delegado 139;1429538100;6.2
delegado 140;1461096700;7.0
delegado 141;1504826800;7.0
delegado 142;1445999100;6.8
delegado 143;1662809100;7.3
delegado 144;1431840800;10.9
delegado 145;1441829200;6.9
delegado 146;1510671000;7.6
delegado 147;1450581200;7.2
delegado 148;1454940800;7.4
delegado 149;1467410800;7.7
delegado 150;1461133200;8.8
delegado 151;1588069600;7.2
delegado 152;1497709800;10.5
delegado 153;1453387600;7.7
delegado 154;1484957800;4.9
delegado 155;1447608100;6.5
delegado 156;1500188200;9.8
delegado 157;1423356700;5.1
delegado 158;1585847700;5.2
delegado 159;1438941700;5.7
delegado 160;1435367200;7.3
delegado 161;1511744600;26.2
delegado 162;1435825200;26.3
delegado 163;1437272400;8.5
delegado 164;1432185600;5.4
delegado 165;1491890200;6.6
delegado 166;1716923600;7.4
delegado 167;1454047700;8.3
delegado 168;1434137500;5.7
delegado 169;1439119000;7.9
delegado 170;1447970200;4.4
delegado 171;1432904800;5.9
delegado 172;1491067500;5.8
delegado 173;1442014700;7.5
delegado 174;2504076700;6.7
delegado 175;1732708600;9.0
delegado 176;1933062200;8.8
delegado 177;1784556100;11.2
delegado 178;1596329500;7.2
delegado 179;1444614100;6.7
delegado 180;1460892200;5.0
delegado 181;1470564200;10.0
delegado 182;1442659200;10.9
delegado 183;1441290400;4.9
delegado 184;1572318900;4.4
delegado 185;1436980300;10.1
delegado 186;1430882300;7.7
delegado 187;1430831100;5.4
delegado 188;1623892900;6.2
delegado 189;1442172400;7.6
delegado 190;1441887900;6.9
delegado 191;1455459700;5.2
delegado 192;1498098000;7.8
delegado 193;1431264300;6.9
delegado 194;1456705400;5.6
delegado 195;1455413300;5.5
delegado 196;1809335700;6.7
delegado 197;1458390900;8.9
delegado 198;1477604500;4.3
delegado 199;1546450100;4.6
