
delegado 0;7825429500;0.0
delegado 1;1455454200;7.3
delegado 2;1436049800;5.4
delegado 3;1886405200;15.5
delegado 4;1439231800;6.6
delegado 5;1575383000;10.7
delegado 6;1432713400;6.9
delegado 7;1457934700;8.5
delegado 8;1411932700;7.0
delegado 9;1437564300;7.3
delegado 10;1413956600;4.9
delegado 11;1425405600;5.8
delegado 12;1412204700;7.0
delegado 13;1805702300;4.5
delegado 14;1605638300;3.2
delegado 15;1407556500;3.4
delegado 16;1440263000;5.5
delegado 17;1431958400;7.8
delegado 18;1433759600;8.6
delegado 19;1590404700;8.9
delegado 20;1421271200;7.9
delegado 21;1666605900;11.0
delegado 22;1421509800;7.4
delegado 23;1424746900;7.3
delegado 24;1574094300;5.7
delegado 25;1411914600;4.7
delegado 26;1420641300;4.2
delegado 27;1430697500;5.3
delegado 28;1420724800;10.5
delegado 29;1714606200;4.7
delegado 30;1426538100;4.4
delegado 31;1420846500;7.2
delegado 32;1473152400;8.0
delegado 33;1484738700;5.1
delegado 34;1846119400;2.3
delegado 35;1499670100;5.7
delegado 36;1713527400;6.6
delegado 37;1644565900;6.4
delegado 38;1703064100;7.3
delegado 39;2106540300;6.3
delegado 40;1737924000;4.8
delegado 41;1440777400;5.0
delegado 42;1405776600;25.7
delegado 43;1738977700;5.7
delegado 44;1583274100;5.4
delegado 45;1459615700;6.0
delegado 46;1415719000;6.9
delegado 47;1494531000;5.3
delegado 48;1438132900;6.4
delegado 49;1421927600;7.4
delegado 50;1426106300;6.9
delegado 51;1635639900;5.9
delegado 52;1457871800;6.9
delegado 53;1453729900;6.9
delegado 54;1767524000;6.0
delegado 55;1444168000;7.1
delegado 56;1415192400;7.3
delegado 57;1438884800;9.2
delegado 58;1825952600;6.3
delegado 59;1437425800;5.8
delegado 60;1449471900;7.6
delegado 61;1465921800;3.7
delegado 62;1468790500;6.6
delegado 63;1512431900;7.1
delegado 64;1616604200;3.2
delegado 65;1597510500;5.9
delegado 66;1748801900;7.1
delegado 67;1453634800;6.5
delegado 68;1473749700;4.1
delegado 69;1434193000;5.6
delegado 70;1421665300;3.4
delegado 71;1419813700;7.5
delegado 72;2379633100;5.9
delegado 73;1909117700;4.1
delegado 74;1435763100;7.1
delegado 75;1763477000;7.5
delegado 76;1611269500;4.8
delegado 77;1675026600;4.6
delegado 78;1451591200;6.0
delegado 79;1619707300;6.9
