
delegado 0;8820718400;0.0
delegado 1;8779651400;0.0
delegado 2;2117803400;6.2
delegado 3;2251529900;6.2
delegado 4;2199829100;8.6
delegado 5;2050914700;8.6
delegado 6;2866762500;7.0
delegado 7;2880448300;7.0
delegado 8;2935407000;6.9
delegado 9;2883613600;6.9
delegado 10;2502103500;6.1
delegado 11;2409964800;6.1
delegado 12;2868789600;7.9
delegado 13;2860586100;7.9
delegado 14;1870157000;7.1
delegado 15;2263808800;7.1
delegado 16;2269958000;8.3
delegado 17;2218423500;8.3
delegado 18;2970890300;9.6
delegado 19;2952005100;2.0
delegado 20;2932530500;6.9
delegado 21;2969258300;3.4
delegado 22;2941706400;6.1
delegado 23;2941758000;7.2
delegado 24;2931935800;9.6
delegado 25;3067212300;7.0
delegado 26;2779630800;10.1
delegado 27;2696883300;4.3
delegado 28;2762565300;9.1
delegado 29;2701215900;5.1
delegado 30;2554944400;10.5
delegado 31;2869109600;8.0
delegado 32;2866552600;19.9
delegado 33;2830770400;7.2
delegado 34;2708982200;5.7
delegado 35;2605678100;10.5
delegado 36;2695782800;8.1
delegado 37;2209653400;10.1
delegado 38;2409680700;5.6
delegado 39;2243667000;11.2
delegado 40;2120036100;5.0
delegado 41;3002929700;8.3
delegado 42;3149815200;5.1
delegado 43;2658980800;5.8
delegado 44;2530089200;9.9
delegado 45;2696190400;8.4
delegado 46;2631880900;8.7
delegado 47;2876523600;8.5
delegado 48;2563262600;6.4
delegado 49;2458104600;42.9
delegado 50;2761018400;29.9
delegado 51;2706932100;6.8
delegado 52;2376796000;10.8
delegado 53;2593111000;8.3
delegado 54;2868182400;11.1
delegado 55;2705232700;7.6
delegado 56;2622529800;12.0
delegado 57;2968798500;7.1
delegado 58;2593221500;8.2
delegado 59;2144856600;9.1
delegado 60;2567704400;10.2
delegado 61;2729602900;9.0
delegado 62;2740847300;13.5
delegado 63;2964399400;7.6
delegado 64;2597902400;15.2
delegado 65;2529041700;24.9
delegado 66;2698649500;8.4
delegado 67;2627148700;5.3
delegado 68;2770681900;9.9
delegado 69;2749106800;9.3
delegado 70;2610657500;6.5
delegado 71;2624414100;22.3
delegado 72;2777743000;6.3
delegado 73;2538525900;13.3
delegado 74;2057731600;13.9
delegado 75;2311677800;6.9
delegado 76;2468149800;10.8
delegado 77;2000794400;6.2
delegado 78;2344991800;9.8
delegado 79;2416544800;11.1
delegado 80;2435722600;7.2
delegado 81;2433463900;9.2
delegado 82;2135729400;9.8
delegado 83;1813774800;4.7
delegado 84;2803690700;8.0
delegado 85;2856641800;6.7
delegado 86;2818922700;12.2
delegado 87;1847210600;13.4
delegado 88;2153877100;8.8
delegado 89;2380464200;9.9
delegado 90;1657834300;13.8
delegado 91;1650720100;8.5
delegado 92;2209453900;6.8
delegado 93;2494192300;7.1
delegado 94;2149719400;10.6
delegado 95;2095510000;5.3
delegado 96;2296731600;11.3
delegado 97;2749170600;4.5
delegado 98;2958818900;8.1
delegado 99;2780105000;8.5
delegado 100;2623306700;9.6
delegado 101;2969772400;8.7
delegado 102;2583712200;10.2
delegado 103;2517826300;8.1
delegado 104;2492825700;7.9
delegado 105;1967192600;9.1
delegado 106;2762074900;8.5
delegado 107;2555796000;6.6
delegado 108;2267740600;12.2
delegado 109;2481865100;7.3
delegado 110;2622949600;12.1
delegado 111;2715081900;7.1
delegado 112;2728272500;8.3
delegado 113;2703455800;6.7
delegado 114;2636068400;8.0
delegado 115;2718953900;10.0
delegado 116;2737915800;9.4
delegado 117;2825188700;7.2
delegado 118;2585605500;10.3
delegado 119;2964088700;6.5
delegado 120;2638583000;9.2
delegado 121;2761510400;9.4
delegado 122;2715290900;7.2
delegado 123;2728474200;21.4
delegado 124;2689082800;13.3
delegado 125;2626015000;10.3
delegado 126;2860028000;6.2
delegado 127;2944942100;11.3
delegado 128;2709188100;8.0
delegado 129;2680112100;8.2
delegado 130;2956220800;6.5
delegado 131;2559917400;7.4
delegado 132;2520160600;15.3
delegado 133;2755890600;8.0
delegado 134;2534167700;9.0
delegado 135;2788279000;9.5
delegado 136;2899944800;7.6
delegado 137;2477819500;8.1
delegado 138;2197618500;9.1
delegado 139;2263990600;15.2
delegado 140;2193627300;8.3
delegado 141;1856124200;13.4
delegado 142;2166786900;6.1
delegado 143;2179105600;9.3
delegado 144;1863712100;11.0
delegado 145;1708826900;15.5
delegado 146;2131607400;12.1
delegado 147;2574583600;10.8
delegado 148;2306003600;5.1
delegado 149;2665861300;9.0
delegado 150;2686794000;7.0
delegado 151;2633052600;9.9
delegado 152;2746009000;7.4
delegado 153;2723505100;8.3
delegado 154;3272065300;10.9
delegado 155;3072436000;5.4
delegado 156;2662902000;12.6
delegado 157;2986912600;8.3
delegado 158;3240999200;6.7
delegado 159;2199062200;8.6
delegado 160;2218362300;11.0
delegado 161;2313776500;5.4
delegado 162;2691982000;11.0
delegado 163;2547593900;7.1
delegado 164;2238145100;12.1
delegado 165;2430584700;6.7
delegado 166;2613025500;9.1
delegado 167;2960044700;15.5
delegado 168;2831044800;7.5
delegado 169;2628979900;8.8
delegado 170;3043168300;6.9
delegado 171;2974923600;7.8
delegado 172;2689639700;7.3
delegado 173;2731707000;10.5
delegado 174;3179260600;7.9
delegado 175;2675019900;6.4
delegado 176;2348124600;14.7
delegado 177;2305018400;10.1
delegado 178;2465022600;6.6
delegado 179;2599361700;6.7
delegado 180;2527010900;9.9
delegado 181;2529826900;8.9
delegado 182;2532535200;7.5
delegado 183;2597084400;38.3
delegado 184;2639398600;16.4
delegado 185;3076448300;10.0
delegado 186;2749798300;5.1
delegado 187;2684974200;8.8
delegado 188;2761613800;4.1
delegado 189;2452183200;12.3
delegado 190;2605969600;6.6
delegado 191;2872360200;10.4
delegado 192;2617147200;10.9
delegado 193;2544587900;9.0
delegado 194;1772960700;6.0
delegado 195;2015920200;10.1
delegado 196;2353011100;9.6
delegado 197;2777260400;13.1
delegado 198;2696123600;6.0
delegado 199;1754355700;15.8
