
delegado 0;8232222500;0.0
delegado 1;1638880500;7.1
delegado 2;1443193100;7.0
delegado 3;1473455300;7.2
delegado 4;1456731400;7.7
delegado 5;1486354800;6.8
delegado 6;1675943200;6.6
delegado 7;1606341100;7.7
delegado 8;1612723800;8.2
delegado 9;1500069600;6.2
delegado 10;1484178900;9.7
delegado 11;1445985800;6.2
delegado 12;1465280600;10.3
delegado 13;1482237000;5.4
delegado 14;1771993200;5.8
delegado 15;1444007000;6.0
delegado 16;1456725300;7.0
delegado 17;1466308300;8.5
delegado 18;1670996400;8.2
delegado 19;1447516400;6.9
delegado 20;1455174000;7.0
delegado 21;1610852600;9.6
delegado 22;1665010400;6.8
delegado 23;1473670300;7.7
delegado 24;1463780200;6.9
delegado 25;1635974200;8.2
delegado 26;1463343000;7.5
delegado 27;1459114600;6.1
delegado 28;1482630200;8.9
delegado 29;1710118700;5.1
delegado 30;1455742500;7.4
delegado 31;1612775100;5.8
delegado 32;1463162600;6.9
delegado 33;1471504200;8.4
delegado 34;1429262200;6.7
delegado 35;1442498600;6.6
delegado 36;1446930100;8.2
delegado 37;1628771400;6.7
delegado 38;1437347000;9.6
delegado 39;1440995000;8.4
delegado 40;1437801000;7.1
delegado 41;1617385700;7.1
delegado 42;1449301300;7.4
delegado 43;1428567400;9.0
delegado 44;1578982000;7.9
delegado 45;1436280600;6.1
delegado 46;1448519600;6.5
delegado 47;1458707600;7.6
delegado 48;1442590500;6.6
delegado 49;1614361300;8.5
delegado 50;1427678000;6.2
delegado 51;1595715400;8.4
delegado 52;1667797000;4.0
delegado 53;1467480700;12.1
delegado 54;1632141400;8.2
delegado 55;1439370900;7.8
delegado 56;1444878300;9.4
delegado 57;1434784600;6.2
delegado 58;1441070000;10.8
delegado 59;1448493500;11.6
delegado 60;1689490400;7.5
delegado 61;1464094700;9.4
delegado 62;1436650600;6.8
delegado 63;1424704900;6.3
delegado 64;1443818900;11.5
delegado 65;1528418800;9.5
delegado 66;1493335000;5.1
delegado 67;1440214700;6.6
delegado 68;1498871700;7.6
delegado 69;1616648300;7.6
delegado 70;1444850300;7.4
delegado 71;1444101900;5.8
delegado 72;1540108800;8.3
delegado 73;1435198300;6.1
delegado 74;1437542300;7.8
delegado 75;1883378300;6.8
delegado 76;1450689500;5.3
delegado 77;1459092500;6.8
delegado 78;1448302700;7.4
delegado 79;1460889100;8.3
delegado 80;1474169900;6.9
delegado 81;1426880300;5.4
delegado 82;1449221800;6.8
delegado 83;1717260700;5.8
delegado 84;1457288000;6.3
delegado 85;1494776800;6.2
delegado 86;1425661700;10.0
delegado 87;1438845200;8.3
delegado 88;1428994900;6.9
delegado 89;1453119500;8.2
delegado 90;1513811100;7.0
delegado 91;1569036100;5.8
delegado 92;1447560600;14.0
delegado 93;1435326100;8.4
delegado 94;1436851800;7.4
delegado 95;1643776700;7.8
delegado 96;1478413500;6.9
delegado 97;1471902700;5.1
delegado 98;1472528200;6.6
delegado 99;1460506800;6.8
delegado 100;1642418000;8.8
delegado 101;1608320400;16.7
delegado 102;1431315100;7.8
delegado 103;1443911900;8.0
delegado 104;1429385600;5.3
delegado 105;1474614900;8.4
delegado 106;1677046600;6.1
delegado 107;1504110500;8.8
delegado 108;1593534600;7.3
delegado 109;1698960900;9.0
delegado 110;1685130100;7.5
delegado 111;1860634700;6.7
delegado 112;1701671100;5.5
delegado 113;1958297300;6.6
delegado 114;1742838600;6.8
delegado 115;1714165900;8.0
delegado 116;1701524800;31.8
delegado 117;1725646200;8.4
delegado 118;2008548500;7.1
delegado 119;1995334500;7.2
delegado 120;1809684400;9.7
delegado 121;1702026400;8.4
delegado 122;1829136700;5.8
delegado 123;1648072900;7.1
delegado 124;1735941400;12.8
delegado 125;1835043000;11.8
delegado 126;1784890800;6.0
delegado 127;1721571200;8.1
delegado 128;1900734200;6.4
delegado 129;1593837500;7.7
delegado 130;1653181400;7.3
delegado 131;1739599700;7.4
delegado 132;1885276100;8.4
delegado 133;1844961400;5.9
delegado 134;1815510900;6.8
delegado 135;1798707500;7.0
delegado 136;1691617500;9.4
delegado 137;1904173300;7.8
delegado 138;1804268200;5.6
delegado 139;1838893700;6.3
delegado 140;1720908900;9.5
delegado 141;1787938200;6.5
delegado 142;1786378000;6.8
delegado 143;1743153900;7.1
delegado 144;1737297300;9.4
delegado 145;1897736300;6.3
delegado 146;1705481400;14.2
delegado 147;1725731400;4.2
delegado 148;1745378300;6.8
delegado 149;1787581800;6.5
delegado 150;1675970200;7.3
delegado 151;1739612900;6.6
delegado 152;2040491500;7.3
delegado 153;1760714300;7.1
delegado 154;1754744700;7.5
delegado 155;1719786100;8.3
delegado 156;1722756400;6.8
delegado 157;1758684000;8.5
delegado 158;2184961100;7.6
delegado 159;1754810400;5.5
delegado 160;1837787800;6.3
delegado 161;1758095000;5.1
