
delegado 1;48866252900;0.0
delegado 0;48896033100;0.0
delegado 3;1737740700;3.0
delegado 2;1927575300;3.0
delegado 4;2137570300;10.3
delegado 5;2129093800;10.3
delegado 6;1954202300;12.9
delegado 7;1923268400;12.9
delegado 8;2096589600;9.1
delegado 9;2110975400;9.1
delegado 10;1901956700;5.8
delegado 11;1930956400;5.8
delegado 12;1926205300;5.4
delegado 13;1953808600;5.4
delegado 14;1786728600;4.0
delegado 15;1855085200;4.0
delegado 16;2082079400;7.2
delegado 17;1991774000;7.2
delegado 18;1755676800;5.2
delegado 19;1827138000;5.2
delegado 20;2008866800;2.1
delegado 21;1922276700;2.1
delegado 22;1912073900;3.6
delegado 23;1920021400;3.6
delegado 24;2021420000;3.1
delegado 25;2021085000;3.1
delegado 26;1987104000;6.3
delegado 27;1971833400;6.3
delegado 28;1995235400;3.7
delegado 29;1985942600;3.7
delegado 30;1903706500;8.7
delegado 31;1975040300;8.7
delegado 32;1969389900;6.7
delegado 33;1889138400;6.7
delegado 34;1926837000;9.6
delegado 35;1981306000;9.6
delegado 36;1832491800;8.6
delegado 37;1794024500;8.6
delegado 38;2097767700;7.1
delegado 39;1966246600;7.1
delegado 40;1935523200;8.7
delegado 41;1905010300;8.7
delegado 42;1957667900;10.7
delegado 43;1939613400;10.7
delegado 44;2057301300;4.6
delegado 45;2038195300;4.6
delegado 46;1974148000;2.7
delegado 47;1955591200;2.7
delegado 48;1839967200;5.4
delegado 49;1908859500;5.4
delegado 50;2025720200;6.7
delegado 51;1944222500;6.7
delegado 52;1985114000;4.4
delegado 53;1989286300;4.4
delegado 54;2095899800;19.6
delegado 55;2096143000;19.6
delegado 56;1923417000;4.4
delegado 57;1935720700;4.4
delegado 58;1971176800;6.4
delegado 59;1995966100;6.4
delegado 60;2105231700;4.1
delegado 61;2237163900;4.1
delegado 62;2221586900;10.6
delegado 63;1957106400;10.6
delegado 64;2014160200;7.8
delegado 65;1951839200;7.8
delegado 66;1976803800;6.7
delegado 67;1957583300;6.7
delegado 68;1923447100;8.2
delegado 69;1907700300;8.2
delegado 70;1949736500;4.8
delegado 71;1921924500;4.8
delegado 72;2021211900;9.9
delegado 73;2045372200;9.9
delegado 74;1923311200;8.6
delegado 75;1940600000;8.6
delegado 76;1931375800;5.3
delegado 77;1921560000;5.3
delegado 78;2060158400;10.9
delegado 79;2067787400;10.9
delegado 80;1774909500;11.1
delegado 81;1852784300;11.1
delegado 82;2057563900;9.4
delegado 83;1974392600;9.4
delegado 84;1983090800;8.3
delegado 85;1966697800;8.3
delegado 86;1938403700;8.6
delegado 87;1937850200;8.6
delegado 88;1944946000;11.9
delegado 89;1923526900;11.9
delegado 90;1973947900;8.9
delegado 91;1954320400;8.9
delegado 92;1993271400;6.7
delegado 93;1971673100;6.7
delegado 94;1991811600;3.2
delegado 95;1971883500;3.2
delegado 96;1960260400;3.3
delegado 97;2034816500;3.3
delegado 98;2222982500;6.9
delegado 99;2138857300;6.9
delegado 100;1942530500;4.0
delegado 101;1932938300;4.0
delegado 102;2021486100;10.7
delegado 103;2025510400;10.7
delegado 104;1879954000;9.5
delegado 105;1914100900;9.5
delegado 106;1955582100;7.1
delegado 107;1965601500;7.1
delegado 108;1757908400;5.5
delegado 109;1849184600;5.5
delegado 110;2083743000;8.6
delegado 111;2006151100;8.6
delegado 112;1981587200;5.1
delegado 113;1937445000;5.1
delegado 114;1990416200;3.2
delegado 115;1966686000;3.2
delegado 116;1898631600;8.6
delegado 117;1883752300;8.6
delegado 118;1984384300;11.4
delegado 119;1964463800;11.4
delegado 120;1872683900;6.2
delegado 121;1862537900;6.2
delegado 122;2173201300;3.7
delegado 123;2213399000;3.7
delegado 124;1767766300;6.3
delegado 125;1812091600;6.3
delegado 126;1835681900;7.6
delegado 127;1794833400;7.6
delegado 128;1869784500;11.0
delegado 129;1840171900;11.0
delegado 130;1939246600;10.2
delegado 131;1867283300;10.2
delegado 132;1805890900;7.6
delegado 133;1841293500;7.6
delegado 134;2003014900;13.8
delegado 135;1929626000;13.8
delegado 136;1948541200;11.1
delegado 137;1999660200;11.1
delegado 138;1976462400;11.1
delegado 139;1942360700;11.1
delegado 140;1953971600;9.6
delegado 141;1926664100;9.6
delegado 142;2056949700;10.3
delegado 143;2038897000;10.3
delegado 144;1941530900;8.7
delegado 145;1920253800;8.7
delegado 146;1993563100;17.3
delegado 147;1974843500;17.3
delegado 148;2040316600;9.7
delegado 149;2082712700;9.7
delegado 150;1800473300;11.1
delegado 151;1861058400;11.1
delegado 152;1818317100;15.2
delegado 153;1776267700;15.2
delegado 154;1823215200;11.5
delegado 155;1788889700;11.5
delegado 156;1968943800;10.5
delegado 157;1886327500;10.5
delegado 158;1928594900;9.9
delegado 159;1951480400;9.9
delegado 160;1929059800;11.3
delegado 161;1917672600;11.3
delegado 162;1884371200;15.3
delegado 163;1933630500;15.3
delegado 164;1968559200;5.0
delegado 165;1923523900;5.0
delegado 166;2045198300;9.7
delegado 167;1989527700;9.7
delegado 168;1843974000;10.0
delegado 169;1918518000;10.0
delegado 170;1866130900;17.3
delegado 171;1830992200;17.3
delegado 172;1821232900;8.6
delegado 173;1797265300;8.6
delegado 174;1993825200;9.4
