
delegado 1;48778414900;0.0
delegado 0;48777874600;0.0
delegado 2;1849242300;2.3
delegado 3;2057730000;2.3
delegado 4;1849689800;10.4
delegado 5;1811153000;10.4
delegado 6;2069741800;7.4
delegado 7;1988504000;7.4
delegado 8;1826989900;9.4
delegado 9;1872518800;9.4
delegado 10;1944044300;7.7
delegado 11;1900703600;7.7
delegado 12;1873762500;12.5
delegado 13;1841413700;12.5
delegado 14;1994327600;8.6
delegado 15;1954042200;8.6
delegado 16;2057144400;10.2
delegado 17;2017642800;10.2
delegado 18;2023822100;14.9
delegado 19;1940607400;14.9
delegado 20;1948551700;17.6
delegado 21;2026447200;17.6
delegado 22;1895752000;9.8
delegado 23;1854986500;9.8
delegado 24;1883467800;9.2
delegado 25;1846122000;9.2
delegado 26;1890822800;8.8
delegado 27;1850789700;8.8
delegado 28;1864065200;11.3
delegado 29;1823443800;11.3
delegado 30;1890699200;9.7
delegado 31;1850300800;9.7
delegado 32;1840975500;12.1
delegado 33;1812208900;12.1
delegado 34;1863783500;10.6
delegado 35;1839170400;10.6
delegado 36;1891592800;12.3
delegado 37;1860230400;12.3
delegado 38;2065434400;9.0
delegado 39;1984728300;9.0
delegado 40;2108399400;9.3
delegado 41;2017032500;9.3
delegado 42;2140303500;8.0
delegado 43;2274626100;8.0
delegado 44;2024116800;9.1
delegado 45;1850805400;9.1
delegado 46;1858884900;9.2
delegado 47;1803039800;9.2
delegado 48;1989694700;9.0
delegado 49;1951929600;9.0
delegado 50;1852441900;10.2
delegado 51;1809024100;10.2
delegado 52;2092696300;11.8
delegado 53;2019741800;11.8
delegado 54;1889099600;10.7
delegado 55;1920160500;10.7
delegado 56;1930714900;9.3
delegado 57;1891314900;9.3
delegado 58;2015423000;11.9
delegado 59;1969634900;11.9
delegado 60;1991645800;11.3
delegado 61;1977492700;11.3
delegado 62;1986954200;7.6
delegado 63;1983858400;7.6
delegado 64;2034767700;9.2
delegado 65;2021030000;9.2
delegado 66;1949809100;8.3
delegado 67;1946916700;8.3
delegado 68;1795156800;11.0
delegado 69;1890107900;11.0
delegado 70;1831210800;10.2
delegado 71;1794701000;10.2
delegado 72;1850818200;8.9
delegado 73;1808700500;8.9
delegado 74;1868226700;9.1
delegado 75;1829183900;9.1
delegado 76;2137847800;10.8
delegado 77;2048658600;10.8
delegado 78;1788994500;9.8
delegado 79;1843286500;9.8
delegado 80;2122987400;10.3
delegado 81;2049303400;10.3
delegado 82;1974125700;10.0
delegado 83;1991039600;10.0
delegado 84;1990227400;10.5
delegado 85;1926737500;10.5
delegado 86;1755364800;14.5
delegado 87;1837432400;14.5
delegado 88;1848869400;11.3
