
delegado 1;9730562100;0.0
delegado 0;10041817600;0.0
delegado 2;2203120400;9.1
delegado 3;2309974200;9.1
delegado 4;2102288000;10.3
delegado 5;2091037800;10.3
delegado 6;2105757200;9.8
delegado 7;2092248400;9.8
delegado 8;2084251200;42.8
delegado 9;2081201700;42.8
delegado 10;2141872400;31.7
delegado 11;2230451300;31.7
delegado 12;2022470600;21.2
delegado 13;1985966500;21.2
delegado 14;2024338800;18.1
delegado 15;1986808200;18.1
delegado 16;2024461300;23.3
delegado 17;1989328000;23.3
delegado 18;2009600600;20.7
delegado 19;1970143000;20.7
delegado 20;2082417800;16.0
delegado 21;2123439000;16.0
delegado 22;2019091000;12.9
delegado 23;2107747700;12.9
delegado 24;2027402700;20.6
delegado 25;2290494300;20.6
delegado 26;2104721300;22.0
delegado 27;2118380000;22.0
delegado 28;2106894500;25.0
delegado 29;2095037600;25.0
delegado 30;2145639200;25.9
delegado 31;2125928600;25.9
delegado 32;2118274000;13.5
delegado 33;2093631000;13.5
delegado 34;2077863700;9.9
delegado 35;2178102300;9.9
delegado 36;2186650500;24.3
delegado 37;2082519500;24.3
delegado 38;1983011200;20.2
delegado 39;2040100400;20.2
delegado 40;2024383300;29.0
delegado 41;1974735400;29.0
delegado 42;2162365700;17.6
delegado 43;2126141300;17.6
delegado 45;1914563000;16.2
delegado 44;2133366400;16.2
delegado 46;2182282800;9.4
delegado 47;2146470200;9.4
delegado 48;2044189900;23.4
delegado 49;2002982200;23.4
delegado 50;2015676000;12.9
delegado 51;1976893400;12.9
delegado 52;2023559200;20.5
delegado 53;1983715100;20.5
delegado 54;2014534300;10.5
delegado 55;1976138700;10.5
delegado 56;2145166400;12.4
delegado 57;2110495100;12.4
delegado 58;2289957900;24.0
delegado 59;2144219700;24.0
delegado 60;2105036500;48.9
delegado 61;2083269800;48.9
delegado 62;2089244900;19.6
delegado 63;2068442500;19.6
delegado 64;2095629100;20.8
delegado 65;2082508300;20.8
delegado 66;2121896200;22.9
delegado 67;2108184800;22.9
delegado 68;2054038600;22.7
delegado 69;2155076400;22.7
delegado 70;1969217700;25.3
delegado 71;1970750900;25.3
delegado 72;2026578800;12.3
delegado 73;1986347500;12.3
delegado 74;2052975300;10.2
delegado 75;2125775700;10.2
delegado 76;2014536800;15.4
delegado 77;1972500000;15.4
delegado 78;2012675400;13.3
delegado 79;1974030600;13.3
