
delegado 0;48690540400;0.0
delegado 1;49197870200;1.2
delegado 2;2269810900;7.3
delegado 3;1941712300;7.3
delegado 4;1804486600;9.7
delegado 5;1847913200;9.7
delegado 6;1818415700;9.1
delegado 7;1776002700;9.1
delegado 8;1868668900;12.3
delegado 9;1825736600;12.3
delegado 10;1839671900;10.6
delegado 11;1800876800;10.6
delegado 12;1871789500;10.1
delegado 13;1835546400;10.1
delegado 14;2067598400;7.8
delegado 15;1980657300;7.8
delegado 16;1888730800;10.2
delegado 17;1960670300;10.2
delegado 18;2093645100;10.6
delegado 19;2008057500;10.6
delegado 20;1981657400;9.5
delegado 21;1929097800;9.5
delegado 22;1793813400;11.3
delegado 23;1859969000;11.3
delegado 24;1798189100;11.4
delegado 25;1759001700;11.4
delegado 26;1847895300;12.2
delegado 27;1811761900;12.2
delegado 28;1803805200;8.9
delegado 29;1764066100;8.9
delegado 30;1858746600;10.5
delegado 31;1818729500;10.5
delegado 32;2047839600;8.8
delegado 33;1955593800;8.8
delegado 34;1887046300;8.9
delegado 35;1949230100;8.9
delegado 36;1790762900;8.5
delegado 37;1754802100;8.5
delegado 38;2014106000;8.3
delegado 39;1927774600;8.3
delegado 40;1783946200;9.7
delegado 41;1833616600;9.7
delegado 42;1991136700;12.0
delegado 43;1902526400;12.0
delegado 44;2031737800;8.1
delegado 45;2045878800;8.1
delegado 46;1972358300;8.5
delegado 47;1918782300;8.5
delegado 48;1976925000;11.2
delegado 49;1955641500;11.2
delegado 50;1969795700;9.5
delegado 51;1952856800;9.5
delegado 52;1772020100;10.4
delegado 53;1851709100;10.4
delegado 54;1996638400;9.8
delegado 55;1914763600;9.8
delegado 56;1993735900;8.9
delegado 57;1971590500;8.9
delegado 58;1810996300;10.4
delegado 59;1828520200;10.4
delegado 60;1984622900;11.6
delegado 61;1938218700;11.6
delegado 62;1907414600;11.2
delegado 63;1923605900;11.2
delegado 64;1928044100;8.7
delegado 65;1966414700;8.7
delegado 66;1771529900;10.6
delegado 67;1849680000;10.6
delegado 68;1911742500;9.5
delegado 69;1879127900;9.5
delegado 70;1960208500;9.0
delegado 71;1926319000;9.0
delegado 72;1965258500;10.8
delegado 73;1928848000;10.8
delegado 74;2071990900;10.4
delegado 75;1990398000;10.4
delegado 76;1742511900;12.0
delegado 77;1789414400;12.0
delegado 78;1834873300;10.2
delegado 79;1803519800;10.2
delegado 80;1849728200;10.0
delegado 81;1798779500;10.0
delegado 82;2139867600;12.1
delegado 83;2063781800;12.1
delegado 84;1931767600;6.7
delegado 85;1896700400;6.7
delegado 86;1924173200;9.8
delegado 87;1902377200;9.8
delegado 88;1990343300;9.8
delegado 89;1966927200;9.8
delegado 90;1959587600;9.0
delegado 91;1942296000;9.0
delegado 92;1844498900;10.3
delegado 93;1923362700;10.3
delegado 94;1836663600;14.1
delegado 95;1802275500;14.1
delegado 96;2006076000;10.1
delegado 97;1925198300;10.1
delegado 98;1933506200;11.4
delegado 99;1873301700;11.4
delegado 100;1936186900;10.0
delegado 101;1921574400;10.0
delegado 102;1988422400;8.9
delegado 103;1964897200;8.9
delegado 104;1871901800;8.9
delegado 105;1944486200;8.9
