
delegado 0;48069565100;0.0
delegado 1;1460038600;3.0
delegado 2;1646660300;7.5
delegado 3;1452918400;10.6
delegado 4;1460181500;8.9
delegado 5;1484238200;6.4
delegado 6;1449154500;5.6
delegado 7;1461740800;5.8
delegado 8;1588156800;7.8
delegado 9;1447066800;11.2
delegado 10;1451128000;6.3
delegado 11;1423952800;8.1
delegado 12;1438484800;7.3
delegado 13;1432635400;7.2
delegado 14;1445691200;7.0
delegado 15;1907477100;7.3
delegado 16;1825313900;6.5
delegado 17;1599066200;8.1
delegado 18;1612958800;7.3
delegado 19;1433501500;9.4
delegado 20;1448091500;7.8
delegado 21;1470936100;7.1
delegado 22;1458892900;6.6
delegado 23;1760018700;7.5
delegado 24;1444874400;6.4
delegado 25;1436988400;7.0
delegado 26;1605171800;7.0
delegado 27;1844932600;6.5
delegado 28;1432368800;6.3
delegado 29;1436552900;9.6
delegado 30;1451465400;5.6
delegado 31;1761038100;6.2
delegado 32;1491878100;6.3
delegado 33;1461676300;7.4
delegado 34;1538711300;7.3
delegado 35;1516744900;9.3
delegado 36;1465939200;6.7
delegado 37;1446442500;5.9
delegado 38;1663235600;4.5
delegado 39;1449762800;8.6
delegado 40;1444846600;6.2
delegado 41;1435095100;5.5
delegado 42;1598696600;5.8
delegado 43;1634504000;6.6
delegado 44;1616115800;7.3
delegado 45;1437918700;7.8
delegado 46;1605376200;7.8
delegado 47;1466129900;7.0
delegado 48;1426814900;15.6
delegado 49;1491021700;9.5
delegado 50;1616456600;5.8
delegado 51;1463820900;7.8
delegado 52;1448833600;7.0
delegado 53;1472522200;7.9
delegado 54;1603745600;6.6
delegado 55;1480492900;6.6
delegado 56;1423731700;7.6
delegado 57;1433975200;6.2
delegado 58;1457783700;6.1
delegado 59;1443739600;6.6
delegado 60;1461280600;6.9
delegado 61;1516403100;8.0
delegado 62;1430177600;9.5
delegado 63;1445106700;9.0
delegado 64;1420739800;8.4
delegado 65;1435761500;9.4
delegado 66;1428706900;6.5
delegado 67;1437727400;7.0
delegado 68;1460613900;9.8
delegado 69;1662667000;6.9
delegado 70;1438253700;9.1
delegado 71;1446144200;6.1
delegado 72;1456147500;6.1
delegado 73;1480582600;6.5
delegado 74;1620793200;5.1
delegado 75;1486895000;9.4
delegado 76;1461823200;6.5
delegado 77;1745155200;6.9
delegado 78;1620486300;8.1
delegado 79;1469033600;8.5
delegado 80;1616965100;10.2
delegado 81;1618706100;9.1
delegado 82;1440275400;7.7
delegado 83;1463868300;7.1
delegado 84;1435777600;6.2
delegado 85;1534602100;7.4
delegado 86;1469610200;7.6
delegado 87;1428872800;6.3
delegado 88;1449079500;6.6
delegado 89;1438683900;5.3
delegado 90;1437508600;6.6
delegado 91;1639488100;8.6
delegado 92;1828086500;8.9
delegado 93;1433456600;6.4
delegado 94;1457463100;11.0
delegado 95;1638671300;5.4
delegado 96;1424562300;10.4
delegado 97;1433484000;34.5
delegado 98;1479545700;8.3
delegado 99;1445165900;8.0
delegado 100;1607986800;8.2
delegado 101;1596694100;8.0
delegado 102;1457069100;9.8
delegado 103;1459659000;8.3
delegado 104;1444633600;7.2
delegado 105;1425166400;11.7
delegado 106;1455046600;9.8
delegado 107;1431772700;7.6
delegado 108;1661485500;8.3
delegado 109;1440016400;6.7
delegado 110;1443977600;7.7
delegado 111;1453106000;10.2
delegado 112;1470841000;8.8
delegado 113;1435580700;8.0
delegado 114;1615754600;7.4
delegado 115;1442130600;6.0
delegado 116;1605198500;9.6
delegado 117;1592522400;9.7
delegado 118;1468407000;7.3
delegado 119;1486099100;7.1
delegado 120;1743066100;8.4
delegado 121;1437696100;8.9
delegado 122;1485671899;5.7
delegado 123;1639174300;9.8
delegado 124;1430970300;6.4
delegado 125;1441714700;8.7
delegado 126;1437852600;7.7
delegado 127;1460646900;7.3
delegado 128;1437858800;6.6
delegado 129;1465062100;8.1
delegado 130;1428598800;13.0
delegado 131;1576911500;7.5
delegado 132;1439790099;8.3
delegado 133;1422522000;8.9
delegado 134;1451132199;6.1
delegado 135;1446103101;8.2
delegado 136;1426887001;6.9
delegado 137;1429979799;8.0
delegado 138;1591987000;6.7
delegado 139;1896433499;6.2
delegado 140;1610984600;6.8
delegado 141;1468204400;11.0
delegado 142;1446337501;7.9
delegado 143;1433808500;8.3
delegado 144;1459879700;6.8
delegado 145;1425149800;9.6
delegado 146;1657486300;7.8
delegado 147;1452250201;6.8
delegado 148;1441930301;8.0
delegado 149;1434883500;6.1
delegado 150;1435050100;8.8
delegado 151;1424514700;7.0
delegado 152;1441086699;10.6
delegado 153;1441897900;4.2
delegado 154;1658309700;5.9
delegado 155;1433501399;6.9
delegado 156;1619065100;7.6
delegado 157;1504036700;6.7
delegado 158;1430892701;9.0
delegado 159;1437460099;7.7
delegado 160;1611317600;5.9
delegado 161;1449669001;8.9
delegado 162;1645805501;16.5
delegado 163;1454788400;5.5
delegado 164;1629814300;7.2
delegado 165;1500973400;12.7
delegado 166;1504285200;14.2
delegado 167;1442965800;9.0
delegado 168;1462829400;8.4
delegado 169;1554715499;9.3
delegado 170;1470752601;10.4
delegado 171;1439895500;5.5
delegado 172;1461975400;9.5
delegado 173;1435305100;10.6
delegado 174;1500544700;6.1
delegado 175;1432942100;7.7
delegado 176;1465352500;5.6
delegado 177;1693226000;8.8
delegado 178;1460966000;10.1
delegado 179;1463657000;7.1
delegado 180;1470482000;6.3
delegado 181;1431625001;7.9
delegado 182;1481107399;6.3
delegado 183;1458554601;9.0
delegado 184;1461651801;6.0
delegado 185;1740770300;6.0
delegado 186;1444323500;8.7
delegado 187;1447416600;5.9
delegado 188;1644490100;7.5
delegado 189;1603959201;8.2
delegado 190;1466758899;5.8
delegado 191;1445556800;6.0
delegado 192;1470123900;7.4
delegado 193;1437668200;11.3
delegado 194;1468041400;7.9
delegado 195;1631047500;5.9
delegado 196;1460264100;12.0
delegado 197;1634449100;5.6
delegado 198;1468560900;8.9
delegado 199;1588721100;4.7
delegado 200;1824530300;13.2
delegado 201;1644824901;7.7
delegado 202;1555662301;12.0
delegado 203;1464906900;12.4
delegado 204;1505473201;7.4
delegado 205;1482504700;10.0
delegado 206;1448741300;5.1
delegado 207;1493733900;6.6
delegado 208;1616030300;6.1
delegado 209;1499978900;6.9
delegado 210;1463043200;5.3
delegado 211;1444331799;5.7
delegado 212;1479312100;9.4
delegado 213;1488134399;6.3
delegado 214;1434433899;8.8
delegado 215;1530393400;5.4
delegado 216;1444687600;6.5
delegado 217;1452046801;5.5
delegado 218;1428942100;8.5
delegado 219;1451974700;6.1
delegado 220;1434576501;9.0
delegado 221;1438849501;5.8
delegado 222;1433464000;6.7
delegado 223;1642786200;9.2
delegado 224;1461763700;10.9
delegado 225;1455031999;6.4
delegado 226;1434808801;7.5
delegado 227;1451868200;8.7
delegado 228;1451970099;5.8
delegado 229;1448619100;9.3
delegado 230;1432891600;7.2
delegado 231;1635213700;8.6
delegado 232;1480436501;7.8
delegado 233;1433154699;6.2
delegado 234;1442046801;8.6
delegado 235;1450839101;12.0
delegado 236;1474253601;7.2
delegado 237;1608932700;6.0
delegado 238;1626805200;9.3
delegado 239;1662535800;5.5
delegado 240;1474987500;9.3
delegado 241;1454272600;12.4
delegado 242;1449291700;6.8
delegado 243;1428396800;5.9
delegado 244;1482874000;6.1
delegado 245;1435010399;9.7
delegado 246;1448070701;6.3
delegado 247;1559195800;10.1
delegado 248;1439503400;17.4
delegado 249;1449467501;8.7
delegado 250;1439016099;6.9
delegado 251;1459872200;11.5
delegado 252;1427974400;7.4
delegado 253;1439166500;6.4
delegado 254;1452275500;10.0
delegado 255;1634783900;10.1
delegado 256;1432699200;10.0
delegado 257;1447309201;5.9
delegado 258;1490044399;6.0
delegado 259;1460211400;11.0
delegado 260;1455802201;18.4
delegado 261;1448564499;10.3
delegado 262;1800381400;6.2
delegado 263;1577835900;8.4
delegado 264;1549687900;5.9
delegado 265;1487841899;19.8
delegado 266;1458903700;6.8
delegado 267;1437280400;9.3
delegado 268;1444250100;8.0
delegado 269;1431438700;7.2
delegado 270;1692839299;7.4
delegado 271;1627042500;9.1
delegado 272;1444636601;13.6
delegado 273;1472626400;12.1
delegado 274;1466720500;6.1
delegado 275;1445402100;6.0
delegado 276;1440751400;8.3
delegado 277;1474210799;11.4
delegado 278;1586753500;8.5
delegado 279;1493781200;7.3
delegado 280;1468894101;5.9
delegado 281;1467015999;5.7
delegado 282;1451291699;7.6
delegado 283;1488690800;5.5
delegado 284;1445158000;7.2
delegado 285;1557916800;6.4
delegado 286;1472836000;8.9
delegado 287;1444608800;5.9
delegado 288;1452313200;7.0
delegado 289;1444690799;7.1
delegado 290;1435591700;6.3
delegado 291;1456223900;7.2
delegado 292;1458828600;7.2
delegado 293;1830301700;5.0
delegado 294;1454062999;16.0
delegado 295;1454316001;13.1
delegado 296;1439511901;11.7
delegado 297;1467721500;8.8
delegado 298;1521143701;7.6
delegado 299;1456030800;6.2
delegado 300;1448175799;5.4
delegado 301;1617917799;6.0
delegado 302;1614242800;63.2
delegado 303;1452715199;17.0
delegado 304;1617973700;6.4
delegado 305;1432079100;7.2
delegado 306;1627849601;5.0
delegado 307;1437102400;13.6
delegado 308;1577005599;6.8
delegado 309;1476753300;6.0
delegado 310;1443471300;7.2
delegado 311;1452453200;6.0
delegado 312;1448943500;5.5
delegado 313;1424397600;6.9
delegado 314;1458868500;6.2
delegado 315;1459609999;5.3
delegado 316;1700262401;5.9
delegado 317;1465384600;7.4
delegado 318;1455074000;9.8
delegado 319;1689315799;7.9
delegado 320;1523055599;5.6
delegado 321;1432529400;6.5
delegado 322;1433675400;6.8
delegado 323;1496135701;6.3
delegado 324;1953870500;4.7
delegado 325;1641026000;4.6
delegado 326;1464756600;5.4
delegado 327;1614317401;7.7
delegado 328;1650220900;6.0
delegado 329;1521065300;6.8
delegado 330;1493310499;6.8
delegado 331;1753805600;6.2
delegado 332;1451590500;7.7
delegado 333;1486113300;6.5
delegado 334;1456252599;6.5
delegado 335;1450882501;6.6
delegado 336;1448707299;5.6
delegado 337;1459923600;6.4
delegado 338;1480040100;5.6
delegado 339;1612989700;6.4
delegado 340;1648117799;5.5
delegado 341;1632671400;7.0
delegado 342;1631791600;6.0
delegado 343;1437544600;9.2
delegado 344;1462273701;5.8
delegado 345;1460678500;5.6
delegado 346;1654970800;5.6
delegado 347;1446813300;11.2
delegado 348;1500028001;6.1
delegado 349;1444469800;7.3
delegado 350;1442983100;7.7
delegado 351;1608755800;6.0
delegado 352;1441621100;11.6
delegado 353;1615059299;6.1
delegado 354;1634999000;9.3
delegado 355;1436161401;6.5
delegado 356;1448778600;8.9
delegado 357;1434929600;10.2
delegado 358;1436691800;8.2
delegado 359;1433973499;5.8
delegado 360;1437437999;5.2
delegado 361;1439363300;6.1
delegado 362;1561954901;6.8
delegado 363;1440610400;7.2
delegado 364;1613005000;5.2
delegado 365;1432070600;10.5
delegado 366;1643904500;13.3
delegado 367;1625830599;8.0
delegado 368;1536213200;5.7
delegado 369;1662043700;5.5
delegado 370;1480172599;5.9
delegado 371;1450051001;7.5
delegado 372;1449573400;6.7
delegado 373;1476574500;6.9
delegado 374;1438756100;6.2
delegado 375;1425638100;7.9
delegado 376;1427135701;7.4
delegado 377;1831081901;4.9
delegado 378;1479715100;10.9
delegado 379;1456038501;6.8
delegado 380;1441659099;6.2
