
delegado 1;48843580500;0.0
delegado 0;48843406100;0.0
delegado 3;1780814800;3.0
delegado 2;1970360600;3.0
delegado 4;1819131700;16.4
delegado 5;1801427200;16.4
delegado 6;2110976900;9.6
delegado 7;2015728400;9.6
delegado 8;1873376200;9.5
delegado 9;1897988300;9.5
delegado 10;2059696400;8.4
delegado 11;2023177100;8.4
delegado 12;1955899200;9.0
delegado 13;1906658900;9.0
delegado 14;2315996100;8.7
delegado 15;2216015700;8.7
delegado 16;1911100300;9.7
delegado 17;1911722900;9.7
delegado 18;2080389800;6.9
delegado 19;2035463500;6.9
delegado 20;2023862500;10.9
delegado 21;2040109400;10.9
delegado 22;1817130300;9.2
delegado 23;1867362900;9.2
delegado 24;2097900500;9.0
delegado 25;2010300900;9.0
delegado 26;2142199300;8.4
delegado 27;2141512300;8.4
delegado 28;2052007100;8.1
delegado 29;2060211900;8.1
delegado 30;1964377700;7.8
delegado 31;1923698200;7.8
delegado 32;2089188800;12.0
delegado 33;2090799300;12.0
delegado 34;2053923300;8.4
delegado 35;2028936900;8.4
delegado 36;2037786300;12.5
delegado 37;2003511200;12.5
delegado 38;2363140600;9.7
delegado 39;2734756900;9.7
delegado 40;2071423100;5.8
delegado 41;1754228500;5.8
delegado 42;1903811300;6.4
delegado 43;1870456400;6.4
delegado 44;2125801300;8.1
delegado 45;2055234900;8.1
delegado 46;1918858900;11.0
delegado 47;1953257800;11.0
delegado 48;2075859900;8.1
delegado 49;2546123200;8.1
delegado 50;2322935000;11.3
delegado 51;2367839300;11.3
delegado 52;2198603300;9.2
delegado 53;2174006300;9.2
delegado 54;2114968600;8.1
delegado 55;1977347800;8.1
delegado 56;2171754300;8.4
delegado 57;2323574300;8.4
delegado 58;2298414600;11.8
delegado 59;2246791800;11.8
delegado 60;2149852700;9.0
delegado 61;2234090200;9.0
delegado 62;3608403000;7.7
delegado 63;3549048400;3.6
delegado 64;4561698500;7.3
delegado 65;4645229700;5.0
delegado 67;6059198300;0.0
delegado 66;7048290100;0.0
delegado 68;2968907100;4.7
delegado 69;2693019300;4.7
delegado 70;2515853900;8.9
delegado 71;2479430400;8.9
delegado 72;2646663000;6.1
delegado 73;2510308000;6.1
delegado 74;2065682900;10.1
delegado 75;2146796200;10.1
delegado 77;2574586400;11.0
delegado 76;2721268300;11.0
delegado 78;2333919500;7.4
