
delegado 0;12349902600;100.0
delegado 1;12560525200;100.0
delegado 2;2711167600;6.9
delegado 3;2466413900;6.9
delegado 4;2011839100;5.5
delegado 5;1912490800;5.5
delegado 6;2759225700;23.5
delegado 7;2757923400;23.5
delegado 8;2528774300;10.5
delegado 9;2567246900;10.5
delegado 10;1952729600;5.0
delegado 11;1946796600;5.0
delegado 12;3079234100;5.9
delegado 13;3075595400;5.9
delegado 14;2112152700;6.9
delegado 15;2669867600;6.9
delegado 16;2357725200;6.4
delegado 17;2371732500;6.4
delegado 18;2402477000;7.2
delegado 19;2466683700;7.2
delegado 20;2655888600;6.6
delegado 21;2447710200;3.6
delegado 22;2710772500;7.3
delegado 23;2849504700;2.3
delegado 24;2445799400;6.4
delegado 25;2433550700;6.4
delegado 26;2587836200;6.1
delegado 27;2603884700;6.1
delegado 28;2259846700;7.2
delegado 29;2286978800;7.2
delegado 30;2908928300;5.1
delegado 31;2900431300;4.7
delegado 32;2817077300;5.9
delegado 33;2809839500;7.6
delegado 34;2542658900;7.1
delegado 35;2484933700;7.1
delegado 36;2828891800;6.9
delegado 37;2693580500;6.9
delegado 38;2353824300;6.0
delegado 39;2355644900;6.0
delegado 40;2590043000;6.1
delegado 41;2552987700;6.1
delegado 42;2305016400;7.5
delegado 43;2306486200;7.5
delegado 44;2168652100;9.8
delegado 45;2211668100;9.8
delegado 46;2652015700;8.6
delegado 47;2753607000;8.6
delegado 48;3277792100;8.5
delegado 49;2643544000;8.5
delegado 50;3508920800;4.5
delegado 51;3435068000;4.5
delegado 52;2462169000;7.1
delegado 53;2291807600;7.1
delegado 54;2470408800;6.5
delegado 55;2546947600;6.5
delegado 56;2400955800;8.1
delegado 57;2391267100;8.1
delegado 58;3383457000;6.5
delegado 59;3354034900;6.5
delegado 60;3107501200;5.6
delegado 61;3080461000;5.6
delegado 62;2490418000;7.7
delegado 63;2409953600;7.7
delegado 64;2931987300;4.8
delegado 65;2639184000;4.8
delegado 66;2609670100;6.6
delegado 67;2575000100;6.6
delegado 68;2840578300;5.7
delegado 69;2765696200;5.7
delegado 70;2379990100;9.6
delegado 71;2262239700;9.6
delegado 72;2613750000;5.7
delegado 73;2524055800;5.7
delegado 74;2859729500;6.9
delegado 75;2859833000;6.9
delegado 76;2638126000;7.1
delegado 77;2603108200;7.1
delegado 78;2714084300;10.2
delegado 79;2669623500;10.2
delegado 80;2963164000;5.6
delegado 81;2847953900;5.6
delegado 82;2048974000;7.6
delegado 83;2042889300;7.6
delegado 84;1968472600;9.8
delegado 85;1870729900;9.8
delegado 86;2082634200;9.2
delegado 87;2084675900;9.2
delegado 88;2232367300;6.9
delegado 89;2257870700;6.9
delegado 90;2077893900;8.8
delegado 91;2022572000;8.8
delegado 92;2318955700;6.8
delegado 93;2864581500;13.5
delegado 94;2793111100;17.3
delegado 95;2874122500;7.2
delegado 96;2344108200;7.3
delegado 97;2332147500;7.3
delegado 98;2347356100;7.2
delegado 99;2497611000;7.3
delegado 100;3472573600;4.8
delegado 101;2639601400;4.8
delegado 102;2017787500;7.8
delegado 103;2046976200;7.8
delegado 104;2173882000;5.5
delegado 105;2082164500;5.5
delegado 106;2077864700;6.6
delegado 107;2073256200;6.6
delegado 108;2868071100;8.3
delegado 109;2863359300;8.3
delegado 110;2425927700;6.4
delegado 111;2079003300;6.4
delegado 112;2868687900;8.2
delegado 113;2895101700;8.2
delegado 114;1999348400;6.7
delegado 115;1941413500;6.7
delegado 116;1914181600;10.2
delegado 117;1958646000;10.2
delegado 118;2157444400;7.8
delegado 119;2162854700;7.8
delegado 120;2297122400;6.9
delegado 121;2286218000;6.9
delegado 122;1951915100;6.5
delegado 123;1912594300;6.5
delegado 124;2961031300;8.0
delegado 125;3093093800;8.0
delegado 126;2154438700;6.5
delegado 127;2050991500;6.5
delegado 128;3093704500;5.7
delegado 129;3051985600;5.7
delegado 130;2264460600;10.9
delegado 131;2250079800;10.9
delegado 132;2008840600;7.3
delegado 133;2144499300;7.3
delegado 134;2867722500;6.3
delegado 135;2886965800;6.3
delegado 136;2872945800;24.9
delegado 137;2846882900;24.9
delegado 138;2037995700;4.5
delegado 139;1940422400;4.5
delegado 140;2202427200;7.5
delegado 141;2060462200;7.5
delegado 142;1999454700;7.6
delegado 143;2040228900;7.6
delegado 144;2879771900;8.1
delegado 145;2874054500;8.1
delegado 146;2019817100;8.4
delegado 147;1998179300;8.4
delegado 148;2509849500;10.4
